Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
nothing,"comes, mind, nothing, see",0.1512867742,3750,true,Negative,"",""
stretchiness,off-topic,0.0,3751,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3752,true,Negative,"",""
weave technology and better scrubbing power,"power, extra, scrubbing, appealing",0.1585250022,3753,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,3754,true,Positive,"",""
that fact that it stretches & scrubs. great for cleaning up tough spills & messes,"might, always, paper, seem",0.4012635761,3755,true,Positive,"",""
Stretch for great scrubbing power.,"power, extra, scrubbing, appealing",0.1091852872,3756,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,3757,true,Positive,"",""
v flex weave,"v, flex, weave, new",0.1210217317,3758,true,Positive,"",""
"Nothing, it's way too expensive for me to bother looking at.","good, hold, job, looking",0.3433285759,3759,true,Negative,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,3760,true,Positive,"",""
stretchy,off-topic,0.0,3761,true,Positive,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,3762,true,Positive,"",""
Nothing really,"comes, mind, nothing, see",0.1512867742,3763,true,Negative,"",""
na,na,0.0191506695,3764,true,Negative,"",""
that it stretches,"stretching, stretches, textures, therefor",0.0302828005,3765,true,Positive,"",""
IT IS TO EXPENSIVE AND YOU DID NOT LIST HOW MANY SHEETS ARE ON A ROLL.,"love, try, say, must",0.4088811366,3766,true,Negative,"",""
Greater scrubbing power,"power, extra, scrubbing, appealing",0.1025498337,3767,true,Positive,"",""
Weave technology that delivers stretch,"technology, v-flex, blah, hold",0.072606409,3768,true,Positive,"",""
Paper towel will stretch when cleaning with it.,"paper, towels, towel, dish",0.1174552449,3769,true,Positive,"",""
Provides better cleaning,"provides, cost, quality, texture",0.104633448,3770,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,3771,true,Neutral,"",""
Nothing.  I like and always by the regular Viva,off-topic,0.1634279697,3772,true,Negative,"",""
the high price,"product, products, brand, good",0.0776471578,3773,true,Negative,"",""
"The ""give"" of the paper so it doesn't shred so easy.","paper, towels, towel, dish",0.2924481004,3774,true,Positive,"",""
it has the texture for great scrubbing power,"power, extra, scrubbing, appealing",0.1112557827,3775,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,3776,true,Negative,"",""
stength,off-topic,0.0,3777,true,Positive,"",""
Stretching.,"stretching, stretches, textures, therefor",0.0535918551,3778,true,Positive,"",""
none,none,0.0417972726,3779,true,Negative,"",""
flex weave,"v, flex, weave, new",0.0988138301,3780,true,Positive,"",""
na,na,0.0191506695,3781,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3782,true,Negative,"",""
texture,"texture, best, cleaning, strengthens",0.0387322651,3783,true,Positive,"",""
everything,"love, try, say, must",0.1430863281,3784,true,Positive,"",""
none,none,0.0417972726,3785,true,Negative,"",""
"If it truly is an extra strength, stretch towel, it would make cleaning much easier.","might, always, paper, seem",0.4798275452,3786,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,3787,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3788,true,Negative,"",""
none,none,0.0417972726,3789,true,Negative,"",""
The stretchability of the product.,"product, products, brand, good",0.081721426,3790,true,Positive,"",""
best textire fpr c;eamomg,off-topic,0.0023452007,3791,true,Positive,"",""
stronger,"might, always, paper, seem",0.1278332351,3792,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3793,true,Negative,"",""
stretchy paper,"paper, towels, towel, dish",0.0526551181,3794,true,Positive,"",""
Strength,"strength, due, maybe, scrubing",0.0854617427,3795,true,Positive,"",""
Streching for greater scrubbing power.,"power, extra, scrubbing, appealing",0.1184143482,3796,true,Positive,"",""
Nothing to say,"love, try, say, must",0.1965449835,3797,true,Neutral,"",""
Weave technology that delivers stretch for great scrubbing ppower,"technology, v-flex, blah, hold",0.0964600873,3798,true,Positive,"",""
new,off-topic,0.0,3799,true,Positive,"",""
wouldn't buy,"product, products, brand, good",0.0846772131,3800,true,Negative,"",""
noyhing,off-topic,0.0,3801,true,Negative,"",""
Probably the stretching.,off-topic,0.075917461,3802,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3803,true,Negative,"",""
this was around in the 60's and 70's,off-topic,0.0,3804,true,Negative,"",""
the stretch,"delivers, stretch, flex, v-flex",0.0524915635,3805,true,Positive,"",""
delivers stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.126237138,3806,true,Positive,"",""
na,na,0.0191506695,3807,true,Negative,"",""
it is strong,"strong, able, help, enough",0.1115323292,3808,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3809,true,Negative,"",""
Stetchable,off-topic,0.0,3810,true,Positive,"",""
scrubbing,"product, using, clean, day",0.0675229548,3811,true,Positive,"",""
The new revolutionary V-FLEX technology that delivers stretch,"technology, v-flex, blah, hold",0.1025442868,3812,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,3813,true,Negative,"",""
????,off-topic,0.0,3814,"","","",""
cleaning solution,"product, using, clean, day",0.0831387795,3815,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3816,true,Negative,"",""
none,none,0.0417972726,3817,true,Negative,"",""
Great for scrubbing.,"product, using, clean, day",0.0954918784,3818,true,Positive,"",""
better scrubbing,"might, always, paper, seem",0.2121167914,3819,true,Positive,"",""
Extra scrubbing power,"power, extra, scrubbing, appealing",0.1064601934,3820,true,Positive,"",""
none,none,0.0417972726,3821,true,Negative,"",""
Noy Sure,"good, hold, job, looking",0.202885819,3822,true,Neutral,"",""
the new design,off-topic,0.0370566769,3823,true,Positive,"",""
the price and brand,"product, products, brand, good",0.0685524651,3824,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3825,true,Negative,"",""
The v-flex weave technology.  It sounds like it would hold together better than perhaps Bounty when used for cleaning.,"technology, v-flex, blah, hold",0.4071161495,3826,true,Positive,"",""
V-flex weave,"v-flex, weave, flexable, strenght",0.1383155383,3827,true,Positive,"",""
cleaning on another level,off-topic,0.060070572,3828,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3829,true,Negative,"",""
solution,"product, using, clean, day",0.0511084191,3830,true,Positive,"",""
new cleaning solution,"product, using, clean, day",0.1018237938,3831,true,Positive,"",""
strong so you can use like a cloth,"strong, able, help, enough",0.2550157588,3832,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3833,true,Negative,"",""
takes scrubbing to a new level,"level, whole, take, ability",0.1324192597,3834,true,Positive,"",""
great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,3835,true,Positive,"",""
v-flex weave,"v-flex, weave, flexable, strenght",0.1383155383,3836,true,Positive,"",""
na,na,0.0191506695,3837,true,Negative,"",""
stronger towel to use for scrubbing and cleaning,"might, always, paper, seem",0.2812162555,3838,true,Positive,"",""
The fact that it stretches and makes it easier to scrub,"might, always, paper, seem",0.3442143541,3839,true,Positive,"",""
Stretchability,off-topic,0.0,3840,true,Positive,"",""
na,na,0.0191506695,3841,true,Negative,"",""
i like the weave technology that allows it to stand up to hard work,"technology, v-flex, blah, hold",0.1891403779,3842,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,3843,true,Positive,"",""
"Nothing, everything in the market has others to offer. What makes this any different?I spray and whip, its no different. Clean is Clean.","might, always, paper, seem",0.459178032,3844,true,Negative,"",""
na,na,0.0191506695,3845,true,Negative,"",""
great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,3846,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3847,true,Negative,"",""
"very good for small scrubing jobs, don't know how well they will hold on a big job.","good, hold, job, looking",0.3420134178,3848,true,Neutral,"",""
tougher,"might, always, paper, seem",0.0973623219,3849,true,Positive,"",""
na,na,0.0191506695,3850,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3851,true,Negative,"",""
Strech power in a paper towel,"power, extra, scrubbing, appealing",0.1260308642,3852,true,Positive,"",""
Better scrubbing power.,"power, extra, scrubbing, appealing",0.1195645005,3853,true,Positive,"",""
would like to try it,off-topic,0.1161455438,3854,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,3855,true,Neutral,"",""
the weave,"v-flex, weave, flexable, strenght",0.0978038551,3856,true,Positive,"",""
I can't think of anyting innovative right offhand.,off-topic,0.1630436364,3857,true,Negative,"",""
New texture technology should provide not only a better cleaning product but longer lasting,"provides, cost, quality, texture",0.2302998937,3858,true,Positive,"",""
its is stretch reisitance and a good scrubbing towel,"good, hold, job, looking",0.3414355402,3859,true,Positive,"",""
Don't know,"love, try, say, must",0.1810499745,3860,true,Neutral,"",""
never tried it.,off-topic,0.1834690437,3861,true,Neutral,"",""
it is soft,"texture, best, cleaning, strengthens",0.0614500961,3862,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3863,true,Negative,"",""
V-Flex weave,"v-flex, weave, flexable, strenght",0.1383155383,3864,true,Positive,"",""
v-flex weave,"v-flex, weave, flexable, strenght",0.1383155383,3865,true,Positive,"",""
This product claims to have stretch capabilities.,"product, products, brand, good",0.171810503,3866,true,Positive,"",""
the flex,"v, flex, weave, new",0.0457540361,3867,true,Positive,"",""
stretch and scrubbing power,"power, extra, scrubbing, appealing",0.0945572324,3868,true,Positive,"",""
I always use VIVA now so I would like to see how much stronger this is,"might, always, paper, seem",0.4646685804,3869,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,3870,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3871,true,Negative,"",""
stretch technology,"technology, v-flex, blah, hold",0.0473076582,3872,true,Positive,"",""
Not sure,"good, hold, job, looking",0.2059520752,3873,true,Neutral,"",""
v-flex weave technology for stretch and greater scrubbing power,"power, extra, scrubbing, appealing",0.1753187841,3874,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3875,true,Negative,"",""
STRETCH,"delivers, stretch, flex, v-flex",0.0524915635,3876,true,Positive,"",""
cleaning pad with cleaner already inside,"might, always, paper, seem",0.2627820668,3877,true,Positive,"",""
V-flex,off-topic,0.0,3878,true,Positive,"",""
textured cleaning sheets,"product, using, clean, day",0.1400099047,3879,true,Positive,"",""
a better picker upper,off-topic,0.0737661834,3880,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3881,true,Negative,"",""
NA,na,0.0191506695,3882,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3883,true,Negative,"",""
Not sure anything,"good, hold, job, looking",0.2673768139,3884,true,Negative,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,3885,true,Positive,"",""
strength of paper towel,"paper, towels, towel, dish",0.1175541087,3886,true,Positive,"",""
It has a good texture for  cleaning.,"good, hold, job, looking",0.301533291,3887,true,Positive,"",""
Nothing.,"comes, mind, nothing, see",0.1512867742,3888,true,Negative,"",""
none,none,0.0417972726,3889,true,Negative,"",""
Good for cleaning.,"good, hold, job, looking",0.2145585912,3890,true,Positive,"",""
nothing useful,"product, using, clean, day",0.1546298865,3891,true,Negative,"",""
has new weave tech.,off-topic,0.0271727504,3892,true,Positive,"",""
none,none,0.0417972726,3893,true,Negative,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,3894,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3895,true,Negative,"",""
I like a paper towel that is strong and can take wear and tear when I am cleaning,"might, always, paper, seem",0.4594429601,3896,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3897,true,Negative,"",""
can scrub with this,"scrub, can, abitity, absorbant",0.0008704432,3898,true,Positive,"",""
none,none,0.0417972726,3899,true,Negative,"",""
V-Flex weave.,"v-flex, weave, flexable, strenght",0.1383155383,3900,true,Positive,"",""
never seen it before,off-topic,0.1874262211,3901,true,Neutral,"",""
cleans good,"good, hold, job, looking",0.2108411056,3902,true,Positive,"",""
It has scrubbing power.,"power, extra, scrubbing, appealing",0.0907192757,3903,true,Positive,"",""
I have used this brand before,"product, products, brand, good",0.0630148791,3904,true,Positive,"",""
ability to stretch,"level, whole, take, ability",0.1387632166,3905,true,Positive,"",""
Sounds interesting scrubbing power,"power, extra, scrubbing, appealing",0.1381942083,3906,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3907,true,Negative,"",""
like the v-flex idea,"strong, able, help, enough",0.2017101563,3908,true,Positive,"",""
n,off-topic,0.0,3909,"","","",""
nothing,"comes, mind, nothing, see",0.1512867742,3910,true,Negative,"",""
tougher material for paper towel,"paper, towels, towel, dish",0.1463935986,3911,true,Positive,"",""
Not interested!,"strong, able, help, enough",0.1123717519,3912,true,Negative,"",""
n/a,off-topic,0.0,3913,true,Negative,"",""
greater scrubbing power,"power, extra, scrubbing, appealing",0.1025498337,3914,true,Positive,"",""
Vflex,off-topic,0.0,3915,true,Positive,"",""
V-Flex weave,"v-flex, weave, flexable, strenght",0.1383155383,3916,true,Positive,"",""
The stretch ability.,"level, whole, take, ability",0.1699495378,3917,true,Positive,"",""
like the brand,"product, products, brand, good",0.0514514334,3918,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3919,true,Negative,"",""
can scrub with it,"scrub, can, abitity, absorbant",0.0008704432,3920,true,Positive,"",""
stretch factor,off-topic,0.0212919209,3921,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3922,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3923,true,Negative,"",""
The new weave technology.,"technology, v-flex, blah, hold",0.062980706,3924,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,3925,true,Positive,"",""
"That one can use a paper towel to scrub. I gather it doesn't come apart, as do regular paper towels.","paper, towels, towel, dish",0.3453231234,3926,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,3927,true,Negative,"",""
good clean power,"power, extra, scrubbing, appealing",0.1551040041,3928,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3929,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3930,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3931,true,Negative,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,3932,true,Positive,"",""
sounds stronger than most paper towels,"paper, towels, towel, dish",0.1317845546,3933,true,Positive,"",""
none,none,0.0417972726,3934,true,Negative,"",""
I could use it.,off-topic,0.0,3935,true,Neutral,"",""
?,off-topic,0.0,3936,"","","",""
this paper towel is awesome I have used it before. It has the best texture to pick up any type of spills or messes.,off-topic,0.0935793249,3937,true,Positive,"",""
The paper towels is a very good price at 2.00,"paper, towels, towel, dish",0.2900523958,3938,true,Positive,"",""
It stretches,"stretching, stretches, textures, therefor",0.0428263471,3939,true,Positive,"",""
V-flex weave that provides stretch and scrubbing power,"power, extra, scrubbing, appealing",0.146221865,3940,true,Positive,"",""
none,none,0.0417972726,3941,true,Negative,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,3942,true,Positive,"",""
scrubbing power in a paper towel.,"power, extra, scrubbing, appealing",0.1262201403,3943,true,Positive,"",""
give me a break...not really new or exciting and if the quests are as stupid as it has good flavor in following..there are dozens of paper products out there,"product, products, brand, good",0.386079642,3944,true,Negative,"",""
better texture  for cleaning and scrubbing,"might, always, paper, seem",0.2853299516,3945,true,Positive,"",""
none,none,0.0417972726,3946,true,Negative,"",""
??,off-topic,0.0,3947,"","","",""
Don't know,"love, try, say, must",0.1810499745,3948,true,Neutral,"",""
I would have to havw sample before I would buy it.,"product, using, clean, day",0.1806387135,3949,true,Neutral,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,3950,true,Negative,"",""
best texture for cleaning,"texture, best, cleaning, strengthens",0.1117980589,3951,true,Positive,"",""
Weave technology,"technology, v-flex, blah, hold",0.0445340843,3952,true,Positive,"",""
new weave,"v-flex, weave, flexable, strenght",0.1383155383,3953,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,3954,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3955,true,Negative,"",""
viva is a strong paper towel.,"paper, towels, towel, dish",0.159712146,3956,true,Positive,"",""
It's V-Flex technology,"technology, v-flex, blah, hold",0.0532762639,3957,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,3958,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3959,true,Negative,"",""
design,off-topic,0.0262030275,3960,true,Positive,"",""
NOTHING AT ALL,"comes, mind, nothing, see",0.2620363794,3961,true,Negative,"",""
the texture for cleaning,"texture, best, cleaning, strengthens",0.0912827328,3962,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3963,true,Negative,"",""
stretches,"stretching, stretches, textures, therefor",0.0302828005,3964,true,Positive,"",""
great scrubbing power.  the price,"power, extra, scrubbing, appealing",0.1303574886,3965,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3966,true,Negative,"",""
nothig,off-topic,0.0,3967,true,Negative,"",""
Not particularly innovative,"strong, able, help, enough",0.15196291,3968,true,Negative,"",""
would be easy to use,"might, always, paper, seem",0.1545924447,3969,true,Positive,"",""
Has stretch capability for scrubbing,off-topic,0.085781629,3970,true,Positive,"",""
v-flex that stretches,"stretching, stretches, textures, therefor",0.0428263471,3971,true,Positive,"",""
"I assume these are paper towels, that last longer than others.","paper, towels, towel, dish",0.2842549171,3972,true,Neutral,"",""
stronger,"might, always, paper, seem",0.1278332351,3973,true,Positive,"",""
Great for cleaning.  Has scrubbing power,"power, extra, scrubbing, appealing",0.1239610127,3974,true,Positive,"",""
can scrub with it,"scrub, can, abitity, absorbant",0.0008704432,3975,true,Positive,"",""
It contains a clean solution within the weave.,off-topic,0.0624029919,3976,true,Positive,"",""
V flex weave,"v, flex, weave, new",0.1210217317,3977,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3978,true,Negative,"",""
texture,"texture, best, cleaning, strengthens",0.0387322651,3979,true,Positive,"",""
"The stretch for scrubbing power.  Not having tried it I can't substantiate it as fact, but sounds interesting.","power, extra, scrubbing, appealing",0.3455956333,3980,true,Positive,"",""
The weave design making it stronger.,off-topic,0.1097654669,3981,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,3982,true,Negative,"",""
"If it's more like a rag, then that is good. It will hold up to scrubbing things like a rag, making it more versatile and not just in the kitchen.","good, hold, job, looking",0.5830056528,3983,true,Positive,"",""
Colors,off-topic,0.0199607691,3984,true,Positive,"",""
do not know,"love, try, say, must",0.1280216647,3985,true,Neutral,"",""
na,na,0.0191506695,3986,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3987,true,Negative,"",""
V-flex Weave technology,"technology, v-flex, blah, hold",0.0545428913,3988,true,Positive,"",""
That it helps with cleaning,"level, whole, take, ability",0.1795103754,3989,true,Positive,"",""
looks like a real soaker upper,off-topic,0.1556053373,3990,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3991,true,Negative,"",""
THAT IT STRETCHES THEREFOR STRONGER.,"stretching, stretches, textures, therefor",0.2520437343,3992,true,Positive,"",""
durability,"v, flex, weave, new",0.0667176719,3993,true,Positive,"",""
na,na,0.0191506695,3994,true,Negative,"",""
Like that it is said to deliver stretch for scrubbing needs.,"good, hold, job, looking",0.3182879274,3995,true,Positive,"",""
Comes from Viva,"good, hold, job, looking",0.1928908415,3996,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3997,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,3998,true,Negative,"",""
Scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,3999,true,Positive,"",""
It will stretch.,"delivers, stretch, flex, v-flex",0.090918055,4000,true,Positive,"",""
Texture,"texture, best, cleaning, strengthens",0.0387322651,4001,true,Positive,"",""
it has scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,4002,true,Positive,"",""
The stretch factor.,off-topic,0.0260771709,4003,true,Positive,"",""
n/a,off-topic,0.0,4004,true,Negative,"",""
have no idea,"strong, able, help, enough",0.1164574131,4005,true,Negative,"",""
na,na,0.0191506695,4006,true,Negative,"",""
its different and bigger then most paper towels but i hate the price,"might, always, paper, seem",0.2825412327,4007,true,Mixed,"",""
v-flex weave,"v-flex, weave, flexable, strenght",0.1383155383,4008,true,Positive,"",""
na,na,0.0191506695,4009,true,Negative,"",""
na,na,0.0191506695,4010,true,Negative,"",""
weave technology to improve scrubbing.,"technology, v-flex, blah, hold",0.0826995392,4011,true,Positive,"",""
none,none,0.0417972726,4012,true,Negative,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,4013,true,Positive,"",""
"To me ""Viva"" is for a wipe up and a large double V  would create a vantage point such as scrubbing.",off-topic,0.2128670171,4014,true,Positive,"",""
"Better scrubbing, maybe.","good, hold, job, looking",0.2726066805,4015,true,Neutral,"",""
Nothing there are other paper towels on the market that claim to have scrubbing ability.,"product, products, brand, good",0.207850119,4016,true,Negative,"",""
it is  a paper towel that has stretch,"paper, towels, towel, dish",0.077365758,4017,true,Positive,"",""
scrubbing,"product, using, clean, day",0.0675229548,4018,true,Positive,"",""
none,none,0.0417972726,4019,true,Negative,"",""
CLEANS WELL,"good, hold, job, looking",0.1616559925,4020,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4021,true,Negative,"",""
I am  so used to using rags to save our trees that paper towels are only used in emergencies,"product, using, clean, day",0.3060389648,4022,true,Negative,"",""
Stretching material for better cleaning,"product, using, clean, day",0.2214741576,4023,true,Positive,"",""
scrubs good,"good, hold, job, looking",0.2071370557,4024,true,Positive,"",""
how it lasts while scrubbing,off-topic,0.032841187,4025,true,Positive,"",""
stretch technology,"technology, v-flex, blah, hold",0.0473076582,4026,true,Positive,"",""
(,off-topic,0.0,4027,"","","",""
nothing,"comes, mind, nothing, see",0.1512867742,4028,true,Negative,"",""
NA,na,0.0191506695,4029,true,Negative,"",""
stretch weave,"delivers, stretch, flex, v-flex",0.0918157159,4030,true,Positive,"",""
not one thing,"love, try, say, must",0.1863230552,4031,true,Negative,"",""
the new weave makes the towel stronger,"might, always, paper, seem",0.3236774972,4032,true,Positive,"",""
000,off-topic,0.0,4033,true,Negative,"",""
its scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,4034,true,Positive,"",""
nothing more than Bounty,"comes, mind, nothing, see",0.189277715,4035,true,Negative,"",""
V-Flex weave,"v-flex, weave, flexable, strenght",0.1383155383,4036,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4037,true,Negative,"",""
seems to save you money,"good, hold, job, looking",0.1904933375,4038,true,Positive,"",""
na,na,0.0191506695,4039,true,Negative,"",""
The extra scrubbing aspect of the product.,"product, products, brand, good",0.1784100184,4040,true,Positive,"",""
might be worth trying,"good, hold, job, looking",0.2144742957,4041,true,Neutral,"",""
So its a little stronger paper towel,"paper, towels, towel, dish",0.2470529631,4042,true,Negative,"",""
might give Bounty some competition if it holds up like it is advertised,off-topic,0.1388834086,4043,true,Positive,"",""
none,none,0.0417972726,4044,true,Negative,"",""
Cross between reusable rags and paper towels,off-topic,0.0124722836,4045,true,Positive,"",""
Don't see anything here that would convince me to buy these. Too expensive for me.,"good, hold, job, looking",0.4274293447,4046,true,Negative,"",""
price,"product, products, brand, good",0.0549048318,4047,true,Positive,"",""
I always use Viva. I can't imagine them making the product better.  I'll try this next time.,"might, always, paper, seem",0.4915391815,4048,true,Positive,"",""
these paper towels stretch.,"paper, towels, towel, dish",0.0761709259,4049,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4050,true,Negative,"",""
Stretch,"delivers, stretch, flex, v-flex",0.0524915635,4051,true,Positive,"",""
Woven texture...but I'd prefer to use a sponge.,"texture, best, cleaning, strengthens",0.1749620901,4052,true,Mixed,"",""
V-flex,off-topic,0.0,4053,true,Positive,"",""
texture,"texture, best, cleaning, strengthens",0.0387322651,4054,true,Positive,"",""
"V-FLEX, a paper towel than stretchs for lasting cleaning power","power, extra, scrubbing, appealing",0.183342827,4055,true,Positive,"",""
Everything but the price.,"product, products, brand, good",0.165795627,4056,true,Mixed,"",""
it will help me clean better,"strong, able, help, enough",0.2225773534,4057,true,Positive,"",""
texture,"texture, best, cleaning, strengthens",0.0387322651,4058,true,Positive,"",""
V-Flex Weave technology.,"technology, v-flex, blah, hold",0.0545428913,4059,true,Positive,"",""
It is made stronger for good scrubbing power.,"power, extra, scrubbing, appealing",0.2282208649,4060,true,Positive,"",""
I think it will be good for cleaning. Have the stretch to it,"good, hold, job, looking",0.4018024917,4061,true,Positive,"",""
It good product.,"product, products, brand, good",0.1926680458,4062,true,Positive,"",""
Good scrubbing power.,"power, extra, scrubbing, appealing",0.155078512,4063,true,Positive,"",""
no answer,off-topic,0.0609484819,4064,true,Neutral,"",""
none,none,0.0417972726,4065,true,Negative,"",""
na,na,0.0191506695,4066,true,Negative,"",""
V-FLEX WEAVE FOR GREAT SCUBBINF POWER,"power, extra, scrubbing, appealing",0.1294916684,4067,true,Positive,"",""
will streach,off-topic,0.0,4068,true,Positive,"",""
new cleaning solution,"product, using, clean, day",0.1018237938,4069,true,Positive,"",""
none,none,0.0417972726,4070,true,Negative,"",""
more absorbent,"product, using, clean, day",0.0501213949,4071,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,4072,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4073,true,Negative,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,4074,true,Negative,"",""
I guess it would hold together better than other paper towels,"might, always, paper, seem",0.2826874372,4075,true,Positive,"",""
"it stretches,you can scrub with the paper towel","paper, towels, towel, dish",0.0924748807,4076,true,Positive,"",""
It looks like it would be more effective at cleaning than other paper towels.,"paper, towels, towel, dish",0.2310893296,4077,true,Positive,"",""
?,off-topic,0.0,4078,"","","",""
lasts longer in scrubbing,off-topic,0.1203173163,4079,true,Positive,"",""
strength claim,"strong, able, help, enough",0.1532505488,4080,true,Positive,"",""
GREAT scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,4081,true,Positive,"",""
the great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,4082,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4083,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4084,true,Negative,"",""
good for plexiglass,"good, hold, job, looking",0.2106462437,4085,true,Positive,"",""
it is flexible,"product, using, clean, day",0.0755926014,4086,true,Positive,"",""
there is nothing new here,"comes, mind, nothing, see",0.2139518079,4087,true,Negative,"",""
not much,off-topic,0.0,4088,true,Negative,"",""
"it,s very good 4 me","good, hold, job, looking",0.2570780678,4089,true,Positive,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,4090,true,Positive,"",""
The stretching capability,off-topic,0.0691313218,4091,true,Positive,"",""
That it is made with a new weave that makes cleaning easier,"might, always, paper, seem",0.3779241713,4092,true,Positive,"",""
Paper towels with the added cleaning power is innovative.,"power, extra, scrubbing, appealing",0.1687451363,4093,true,Positive,"",""
no  comment,off-topic,0.0805275018,4094,true,Neutral,"",""
have no idea,"strong, able, help, enough",0.1164574131,4095,true,Negative,"",""
"Zero, already use Viva, why would I pay more for something that costs more. I'm happy with what I got.","good, hold, job, looking",0.4793373936,4096,true,Negative,"",""
packaging,"product, products, brand, good",0.0524529528,4097,true,Positive,"",""
The ability to stretch,"level, whole, take, ability",0.1699495378,4098,true,Positive,"",""
paper towel that stretches,"paper, towels, towel, dish",0.0728075815,4099,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4100,true,Negative,"",""
