Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
I like the package and I trust the brand,"price, market, good, affordable",0.105665597,2609,true,Positive,"",""
For sensitive bladders.,"bladders, sensitive, cause, discreet",0.1050011618,2610,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2611,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2612,true,Negative,"",""
offers comfort odor protection and absorption,"offers, protection, odor, absorption",0.1000495793,2613,true,Positive,"",""
fgfdgd,off-topic,0.0,2614,"","","",""
"that ""Always"" knows what a sensitive bladder is and is able to make it a selling point","feel, already, good, make",0.2720912919,2615,true,Positive,"",""
Discreet,"discreet, pantyliners, small, made",0.0680568829,2616,true,Positive,"",""
comfort; odor protection,"protection, odor, combo, comfort",0.09373721,2617,true,Positive,"",""
not,off-topic,0.0,2618,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2619,true,Negative,"",""
combination of benefits,"provide, provides, protection, information",0.1062568057,2620,true,Positive,"",""
"available in 3 forms, liners, pads, underwear","available, liners, underwear, pads",0.156028913,2621,true,Positive,"",""
I have tried this brand and it makes me itch so I don't like it,"brand, store, trusted, always",0.268918028,2622,true,Negative,"",""
It is made for bladder leaks.,"bladders, sensitive, cause, discreet",0.0592140894,2623,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,2624,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,2625,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2626,true,Negative,"",""
available in so many ways that can make it easier for the women,off-topic,0.0632067791,2627,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2628,true,Negative,"",""
zzzzzzzzzzzzzzz,off-topic,0.0,2629,true,Negative,"",""
na,na,0.0157899496,2630,true,Negative,"",""
"Not innovative to me at all, I use another brand and am satisfied with it.","brand, store, trusted, always",0.1493474507,2631,true,Negative,"",""
I do not know what is innovative about it.,"love, right, can, long",0.1778284749,2632,true,Negative,"",""
ALL DIFFERENT SIZES,"protection, using, types, fit",0.1545820436,2633,true,Positive,"",""
great variety,"variety, wide, sizes, styles",0.0683370522,2634,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,2635,true,Negative,"",""
Manage bladder leaks,"provide, provides, protection, information",0.107252467,2636,true,Positive,"",""
this bran is very good I think,"love, right, can, long",0.2350393893,2637,true,Positive,"",""
I only use these if I can't find Tena,"feel, already, good, make",0.2197724986,2638,true,Negative,"",""
Smaller size and work better than minipads.,"size, male, packages, package",0.097128158,2639,true,Positive,"",""
N/A,off-topic,0.0,2640,true,Negative,"",""
different  varity,"protection, using, types, fit",0.1267867347,2641,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2642,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2643,true,Negative,"",""
price,"price, market, good, affordable",0.0536825625,2644,true,Positive,"",""
"a great brand. I assume they do well, as it is a popular brand name.","brand, store, trusted, always",0.1350583522,2645,true,Positive,"",""
Leakage guard elastic inner leg cuffs,off-topic,0.050026247,2646,true,Positive,"",""
unknown,off-topic,0.0094938791,2647,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2648,true,Negative,"",""
all of it,off-topic,0.0,2649,true,Positive,"",""
na,na,0.0157899496,2650,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2651,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,2652,true,Negative,"",""
It seems to be more absorbant and absorbs the odor,"feel, already, good, make",0.2223748928,2653,true,Positive,"",""
Different sizes,"protection, using, types, fit",0.12621571,2654,true,Positive,"",""
not sure,"feel, already, good, make",0.1157187525,2655,true,Neutral,"",""
don't know,"love, right, can, long",0.0986575763,2656,true,Neutral,"",""
Discreet,"discreet, pantyliners, small, made",0.0680568829,2657,true,Positive,"",""
Discreet,"discreet, pantyliners, small, made",0.0680568829,2658,true,Positive,"",""
For sensitive.,"bladders, sensitive, cause, discreet",0.0853388797,2659,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2660,true,Negative,"",""
new product from sanitary maker,"products, product, two, always",0.1086993487,2661,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2662,true,Negative,"",""
n/a,off-topic,0.0,2663,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2664,true,Negative,"",""
I know they work well,"love, right, can, long",0.1973151525,2665,true,Positive,"",""
expnsive,off-topic,0.0,2666,true,Negative,"",""
just works good,off-topic,0.0731434366,2667,true,Positive,"",""
made for ladder leaks,off-topic,0.0740323735,2668,true,Positive,"",""
that work well avoid embarassment,"claims, gives, idea, wetness",0.2084910213,2669,true,Positive,"",""
Different sizes and options liners or pads,"protection, using, types, fit",0.2039393494,2670,true,Positive,"",""
discreet and it works,off-topic,0.0199333145,2671,true,Positive,"",""
Seem like a great product,"products, product, two, always",0.1513027935,2672,true,Positive,"",""
It seems to be recognizing that many women are sensitive to regular bladder products.,off-topic,0.0443062543,2673,true,Positive,"",""
It is made by a familiar name company but for a different purpose.,"protection, using, types, fit",0.1991405374,2674,true,Positive,"",""
I can't use it (it's for women only)!,off-topic,0.0035396106,2675,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2676,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2677,true,Negative,"",""
don't use this kind of product,"products, product, two, always",0.1570330268,2678,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2679,true,Negative,"",""
is available i a variety of forms,"available, liners, underwear, pads",0.1121007622,2680,true,Positive,"",""
I hope the pads are thinner with just as much protection for maximum bladder leakage,off-topic,0.1694879327,2681,true,Positive,"",""
norhing,off-topic,0.0,2682,true,Negative,"",""
na,na,0.0157899496,2683,true,Negative,"",""
NA,na,0.0157899496,2684,true,Negative,"",""
"many different sizes, absorption abilities and types","protection, using, types, fit",0.1972597352,2685,true,Positive,"",""
not one thing,"love, right, can, long",0.1417914582,2686,true,Negative,"",""
Fit,"fit, discreet, instead, wear",0.1080318089,2687,true,Positive,"",""
n/a,off-topic,0.0,2688,true,Negative,"",""
So many sizes and package sizes,"available, liners, underwear, pads",0.1203625438,2689,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2690,true,Negative,"",""
supossitions,off-topic,0.0,2691,"","","",""
It really is more comfortable to wear without sacrificing absorbency.,"fit, discreet, instead, wear",0.2600795301,2692,true,Positive,"",""
unsure,"feel, already, good, make",0.0855168872,2693,true,Neutral,"",""
nothing,"nothing, can, see, never",0.1159109345,2694,true,Negative,"",""
price,"price, market, good, affordable",0.0536825625,2695,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2696,true,Negative,"",""
new style for better fit,off-topic,0.0711104309,2697,true,Positive,"",""
Odor protection.,"protection, odor, combo, comfort",0.058153938,2698,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,2699,true,Negative,"",""
Discreet fit,"fit, discreet, instead, wear",0.1551688476,2700,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2701,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2702,true,Negative,"",""
N/A,off-topic,0.0,2703,true,Negative,"",""
The shape and absorption.,off-topic,0.0821395706,2704,true,Positive,"",""
the price seem to be in line with other such products. they fill a need that has to be filled.,"products, product, two, always",0.2194009619,2705,true,Neutral,"",""
different sizes,"protection, using, types, fit",0.12621571,2706,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,2707,true,Negative,"",""
Don't use it,off-topic,0.0,2708,true,Negative,"",""
I don't know as I'm male,"size, male, packages, package",0.0363935068,2709,true,Neutral,"",""
nice product,"products, product, two, always",0.0901111478,2710,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2711,true,Negative,"",""
Always is a very comfortable product! Add odor protection and that is very innovative.,"products, product, two, always",0.2444713132,2712,true,Positive,"",""
"Comfort of underwear for bladder leakage from Always, what's to lose?","feel, already, good, make",0.2948816759,2713,true,Positive,"",""
nothing hate anything always sells,"feel, already, good, make",0.2866818087,2714,true,Negative,"",""
A brand I trust and hopefully comfortable.,"price, market, good, affordable",0.1041443876,2715,true,Positive,"",""
"offers comfort, protection and discrete that makes bladder leaks feel like no big deal.","feel, already, good, make",0.317046535,2716,true,Positive,"",""
discreet,"discreet, pantyliners, small, made",0.0680568829,2717,true,Positive,"",""
more of the same,off-topic,0.0,2718,true,Negative,"",""
do not know don't use it,"love, right, can, long",0.1395228824,2719,true,Neutral,"",""
"I am a male, I know nothing about these.","size, male, packages, package",0.0489143537,2720,true,Negative,"",""
also nothing new,"nothing, can, see, never",0.2007636277,2721,true,Negative,"",""
for sensitive bladder,"bladders, sensitive, cause, discreet",0.0679807845,2722,true,Positive,"",""
it's for sensitive bladders,"bladders, sensitive, cause, discreet",0.0857330896,2723,true,Positive,"",""
The design and the size,off-topic,0.033093017,2724,true,Positive,"",""
offers a variety of liners and pads. excellent absorption and odor protection,"offers, protection, odor, absorption",0.1615684002,2725,true,Positive,"",""
variety of sizes,"variety, wide, sizes, styles",0.0767580542,2726,true,Positive,"",""
discrete,off-topic,0.0187698013,2727,true,Positive,"",""
unsure,"feel, already, good, make",0.0855168872,2728,true,Neutral,"",""
N/A,off-topic,0.0,2729,true,Negative,"",""
I really don't think there is much innovation with this product as there currently are products available for this problem that work very well.,"products, product, two, always",0.2167284969,2730,true,Negative,"",""
don't know,"love, right, can, long",0.0986575763,2731,true,Neutral,"",""
Always is a trusted  brand that offers several options in bladder protection!,"offers, protection, odor, absorption",0.2339815333,2732,true,Positive,"",""
N/A,off-topic,0.0,2733,true,Negative,"",""
I do not need this type of protection right now.,off-topic,0.1284862066,2734,true,Neutral,"",""
"Available in liners, pads, comfort of underwear, absorption, comfort, odor protection, discreet fit","available, liners, underwear, pads",0.2292839652,2735,true,Positive,"",""
Should help those people who need this type of product and says that it is innovative.,"protection, using, types, fit",0.3041428311,2736,true,Positive,"",""
nothing as far as I can tell,"feel, already, good, make",0.2162614014,2737,true,Negative,"",""
"That it has a combination of absorption, comfort, odor protection and is discreet","bladders, sensitive, cause, discreet",0.1935466697,2738,true,Positive,"",""
Not sure.,"feel, already, good, make",0.1636510293,2739,true,Neutral,"",""
lners,off-topic,0.0,2740,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,2741,true,Negative,"",""
naa,off-topic,0.0001038121,2742,true,Negative,"",""
if the underwear fit snug that would be innovative,"provide, provides, protection, information",0.1599521943,2743,true,Positive,"",""
great comfort and fit like underwear,"fit, discreet, instead, wear",0.2499242869,2744,true,Positive,"",""
n,off-topic,0.0,2745,true,Negative,"",""
odor protection,"protection, odor, combo, comfort",0.058153938,2746,true,Positive,"",""
the different types to fit different needs,"protection, using, types, fit",0.2120969958,2747,true,Positive,"",""
The have several different kinds to serve several different women.,off-topic,0.051130003,2748,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2749,true,Negative,"",""
"combines absorption, comfort, odor protection, plus a discreet fit.","protection, using, types, fit",0.2381465418,2750,true,Positive,"",""
"perfect combination of absorption, comfort, odor protection, plus a discreet fit","protection, using, types, fit",0.3121483193,2751,true,Positive,"",""
Nothing new that I can see.,"nothing, can, see, never",0.2591847289,2752,true,Negative,"",""
For sensitive skin,"bladders, sensitive, cause, discreet",0.0788915539,2753,true,Positive,"",""
n/a,off-topic,0.0,2754,true,Negative,"",""
nothing suits me at this time,"feel, already, good, make",0.1789850174,2755,true,Negative,"",""
dont know,"love, right, can, long",0.1392641895,2756,true,Neutral,"",""
"different sizes, avalabel in different types","protection, using, types, fit",0.1897400566,2757,true,Positive,"",""
none have no use for it,"none, badly, cardboard, feels",0.046110501,2758,true,Negative,"",""
xx,off-topic,0.0049892194,2759,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2760,true,Negative,"",""
don't know - not relevant,"love, right, can, long",0.1505709747,2761,true,Neutral,"",""
nothing,"nothing, can, see, never",0.1159109345,2762,true,Negative,"",""
discreet,"discreet, pantyliners, small, made",0.0680568829,2763,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2764,true,Negative,"",""
?,off-topic,0.0,2765,"","","",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,2766,true,Positive,"",""
comfort and protection,"protection, odor, combo, comfort",0.0705746015,2767,true,Positive,"",""
the many varieties it is available in,"available, liners, underwear, pads",0.0815899792,2768,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,2769,true,Negative,"",""
They come in different sizes and absorbent capacity,off-topic,0.1295305219,2770,true,Positive,"",""
don't know,"love, right, can, long",0.0986575763,2771,true,Neutral,"",""
protection,"protection, odor, combo, comfort",0.0363575989,2772,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2773,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2774,true,Negative,"",""
"Available in liners,pads,and underwear. Also offers a combination of absorption, comfort, and odor protection.","available, liners, underwear, pads",0.2102011911,2775,true,Positive,"",""
"it has bladder protection, odor proctection","protection, odor, combo, comfort",0.0876973295,2776,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2777,true,Negative,"",""
"Seems to be the same product with a different target consumer. Rather than absorbing one sort of liquid, it's another sort of liquid being absorbed.","protection, using, types, fit",0.3698256784,2778,true,Positive,"",""
lasthing,off-topic,0.0,2779,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,2780,true,Positive,"",""
comes in a variety of styles that would appeal to almost anyone with bladder leakage issues,"claims, gives, idea, wetness",0.2295564326,2781,true,Positive,"",""
"liners, pads nd underwear",off-topic,-0.0064640324,2782,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2783,true,Negative,"",""
Discreet,"discreet, pantyliners, small, made",0.0680568829,2784,true,Positive,"",""
naaa,off-topic,0.0,2785,true,Negative,"",""
all the different sizes of liners,"protection, using, types, fit",0.1559926998,2786,true,Positive,"",""
"A range of sizes is the line, made specifically for bladder issues rather than using feminine hygiene products.","products, product, two, always",0.2362574732,2787,true,Positive,"",""
It's a well known brand,"brand, store, trusted, always",0.0806415369,2788,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,2789,true,Negative,"",""
n othing,off-topic,0.0,2790,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,2791,true,Negative,"",""
Cost effective and does the job,"provide, provides, protection, information",0.1466509014,2792,true,Positive,"",""
This product was not innovative.,"products, product, two, always",0.0880993355,2793,true,Negative,"",""
"they are discreet and comfortable , not bulky","fit, discreet, instead, wear",0.1526337575,2794,true,Positive,"",""
stops leaks,off-topic,0.0431946156,2795,true,Positive,"",""
"available in lners, pads and the comfort of undewear","available, liners, underwear, pads",0.103429877,2796,true,Positive,"",""
NA,na,0.0157899496,2797,true,Negative,"",""
Can be used in combo.,off-topic,0.0230599962,2798,true,Positive,"",""
"pads for sensitive bladders, odor protection","protection, odor, combo, comfort",0.1267006689,2799,true,Positive,"",""
does not seem innovative,"claims, gives, idea, wetness",0.1448593059,2800,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2801,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2802,true,Negative,"",""
I dont use these products,"products, product, two, always",0.0746253217,2803,true,Negative,"",""
sensitive bladders,"bladders, sensitive, cause, discreet",0.0857330896,2804,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,2805,true,Positive,"",""
do not use,off-topic,0.0,2806,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,2807,true,Negative,"",""
is a product that i trust and use their other products in the past,"products, product, two, always",0.1327126407,2808,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2809,true,Negative,"",""
N/A,off-topic,0.0,2810,true,Negative,"",""
nothing to me,"nothing, can, see, never",0.1159109345,2811,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2812,true,Negative,"",""
not sure,"feel, already, good, make",0.1157187525,2813,true,Neutral,"",""
available in several forms,"available, liners, underwear, pads",0.1051934416,2814,true,Positive,"",""
"for sensitive bladders???  what does that mean?  don't really know what is innovative about it, doesn't say anything different","feel, already, good, make",0.3183041971,2815,true,Negative,"",""
"The price, I think.  How many to a package?  Size small?","size, male, packages, package",0.2778673222,2816,true,Neutral,"",""
confidence in the brand. It is always innovative.,"brand, store, trusted, always",0.2171089824,2817,true,Positive,"",""
"Not very much. I misread the description, it's for ""sensitive bladders,"" not sensitive skin.",off-topic,0.0812768827,2818,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2819,true,Negative,"",""
na,na,0.0157899496,2820,true,Negative,"",""
It has wetness and odor protection and comes in different forms you may like to wear.,"protection, using, types, fit",0.3111363874,2821,true,Positive,"",""
They can be delivered.,off-topic,0.0526284516,2822,true,Positive,"",""
I don't see anything innovative.,"feel, already, good, make",0.2391970173,2823,true,Negative,"",""
na,na,0.0157899496,2824,true,Negative,"",""
manage bladder leaks,"provide, provides, protection, information",0.107252467,2825,true,Positive,"",""
plenty of these products on the market.  Not innovative at all,"products, product, two, always",0.1011249809,2826,true,Negative,"",""
new line for company that has always provided feminine protection,"provide, provides, protection, information",0.2158168786,2827,true,Positive,"",""
do not know,"love, right, can, long",0.0986575763,2828,true,Neutral,"",""
the way it has a discreet fit and makes bladder leaks no big deal,"feel, already, good, make",0.2196506095,2829,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2830,true,Negative,"",""
in a multiple of sizes,"protection, using, types, fit",0.0737942459,2831,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2832,true,Negative,"",""
The 'discreet fit' which I find has a better fit than any other liner that I have tried.,"feel, already, good, make",0.3665464547,2833,true,Positive,"",""
The good,"feel, already, good, make",0.1690771699,2834,true,Positive,"",""
comfort good protection a plus,"feel, already, good, make",0.2424630345,2835,true,Positive,"",""
cool,off-topic,0.0433496136,2836,true,Positive,"",""
not much,off-topic,0.0,2837,true,Negative,"",""
It's a new bladder control product by the Always brand.,"products, product, two, always",0.2126846973,2838,true,Positive,"",""
odor protection,"protection, odor, combo, comfort",0.058153938,2839,true,Positive,"",""
nane,off-topic,0.0,2840,true,Negative,"",""
"combination of absorption, comfort, and odor protection","bladders, sensitive, cause, discreet",0.1622749858,2841,true,Positive,"",""
Not much--this product or one like it has been around for a while,"products, product, two, always",0.1224281025,2842,true,Negative,"",""
variety  of prices,"variety, wide, sizes, styles",0.0875998014,2843,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2844,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,2845,true,Negative,"",""
"nothing, my wife is using another brand that is cheaper",off-topic,0.156240494,2846,true,Negative,"",""
I have no idea,"claims, gives, idea, wetness",0.1349272136,2847,true,Negative,"",""
multiple sizes and range of products,off-topic,0.0738068501,2848,true,Positive,"",""
excellent for bladder control,off-topic,0.0791064485,2849,true,Positive,"",""
NA,na,0.0157899496,2850,true,Negative,"",""
Leader in feminine protection Always Discreet!!!,off-topic,0.1169032437,2851,true,Positive,"",""
dsh sdghsdh h,off-topic,0.0,2852,"","","",""
nothing stated here,"claims, gives, idea, wetness",0.1204323922,2853,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2854,true,Negative,"",""
its by always but for bladder leakage,"feel, already, good, make",0.2074871481,2855,true,Positive,"",""
n/a,off-topic,0.0,2856,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2857,true,Negative,"",""
it has a very discreet fit so no one knows you are wearing a pad and it is less bulky than other brands,"protection, using, types, fit",0.2993321509,2858,true,Positive,"",""
Nothing!,"nothing, can, see, never",0.1159109345,2859,true,Negative,"",""
na,na,0.0157899496,2860,true,Negative,"",""
Good absorpyion without skin irritation.,"feel, already, good, make",0.2495558314,2861,true,Positive,"",""
protection,"protection, odor, combo, comfort",0.0363575989,2862,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,2863,true,Positive,"",""
Better fit,"feel, already, good, make",0.178383366,2864,true,Positive,"",""
"A very comfort fit, keeps odor away, and very absorbing not bundlesome","feel, already, good, make",0.2295859746,2865,true,Positive,"",""
The name says it as it fits discreetly while giving absorbancy,"feel, already, good, make",0.3035020482,2866,true,Positive,"",""
Discreet way to wear product,"products, product, two, always",0.1369483849,2867,true,Positive,"",""
Nothing that I know of.,"love, right, can, long",0.1807402797,2868,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2869,true,Negative,"",""
variety,"variety, wide, sizes, styles",0.048321593,2870,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2871,true,Negative,"",""
protection for bladder leaks,"protection, odor, combo, comfort",0.0731216669,2872,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2873,true,Negative,"",""
na,na,0.0157899496,2874,true,Negative,"",""
this product is too expensive,"products, product, two, always",0.0873618407,2875,true,Negative,"",""
that they have liner and underwear,off-topic,0.0289672816,2876,true,Positive,"",""
na,na,0.0157899496,2877,true,Negative,"",""
It's combination of high reliability and small and very comfortable size.,"size, male, packages, package",0.0740855574,2878,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2879,true,Negative,"",""
the bold claims of the advertising,off-topic,0.0989416649,2880,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2881,true,Negative,"",""
comfort of underware  ordor protection,"protection, odor, combo, comfort",0.0998075587,2882,true,Positive,"",""
no clue,off-topic,0.0637557605,2883,true,Negative,"",""
ordor protection,"protection, odor, combo, comfort",0.0514174094,2884,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,2885,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2886,true,Negative,"",""
can be worn discreetly,off-topic,0.0398690693,2887,true,Positive,"",""
available in liners absorption comfort order protection.  economical,"available, liners, underwear, pads",0.1533196599,2888,true,Positive,"",""
don't use,off-topic,0.0,2889,true,Negative,"",""
"I love this product, it makes me feel safe and clean.  Trust it.","love, right, can, long",0.2384687363,2890,true,Positive,"",""
That it can be worn as a panty which is very comfortable & feels more secure.,off-topic,0.178406418,2891,true,Positive,"",""
various sizes,"protection, using, types, fit",0.0941400658,2892,true,Positive,"",""
na,na,0.0157899496,2893,true,Negative,"",""
I don't find this so very innovative.,"feel, already, good, make",0.1789162904,2894,true,Negative,"",""
i like the protection i get,"feel, already, good, make",0.1904338579,2895,true,Positive,"",""
"available in liners, pads and underwear. discreet, odor protection, comfort","available, liners, underwear, pads",0.1639544817,2896,true,Positive,"",""
tjtyj,off-topic,0.0,2897,"","","",""
Different styles and fit,"protection, using, types, fit",0.1372983918,2898,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,2899,true,Negative,"",""
"always is a trusted brand, perfect combo. of keeping you dry,comfortable, and odor protection","variety, wide, sizes, styles",0.291995838,2900,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2901,true,Negative,"",""
Absorbs liquid.,"bladders, sensitive, cause, discreet",0.0414648699,2902,true,Positive,"",""
the variety of product line to meet most people's needs,"products, product, two, always",0.2311405617,2903,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2904,true,Negative,"",""
N/A,off-topic,0.0,2905,true,Negative,"",""
A great product... A little too much busy color to sway the eye from what they are checking out. Just looks too busy.,off-topic,0.2050348802,2906,true,Mixed,"",""
xxxxxxxxxxxxxxxxxx,off-topic,0.0,2907,"","","",""
variety,"variety, wide, sizes, styles",0.048321593,2908,true,Positive,"",""
I like that it comes in a variety of absorbencies/sizes.,"variety, wide, sizes, styles",0.2320030892,2909,true,Positive,"",""
I guess just the overall quality and the combination of all the features of the product make it innovative,off-topic,0.2205802178,2910,true,Positive,"",""
?,off-topic,0.0,2911,"","","",""
nothing,"nothing, can, see, never",0.1159109345,2912,true,Negative,"",""
"great comfort, protection, and discretion.oder protection and very absorbant.","protection, odor, combo, comfort",0.1009539574,2913,true,Positive,"",""
different sizes,"protection, using, types, fit",0.12621571,2914,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2915,true,Negative,"",""
odor protection,"protection, odor, combo, comfort",0.058153938,2916,true,Positive,"",""
use like product,"products, product, two, always",0.0865697415,2917,true,Negative,"",""
n,off-topic,0.0,2918,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2919,true,Negative,"",""
made by a well known company,off-topic,0.0,2920,true,Positive,"",""
Absorption and odor protection.,"protection, odor, combo, comfort",0.0759925956,2921,true,Positive,"",""
try,off-topic,0.0624517651,2922,true,Positive,"",""
na,na,0.0157899496,2923,true,Negative,"",""
offered in liners,"offers, protection, odor, absorption",0.0642433938,2924,true,Positive,"",""
This product offers many different options for women with bladder leakage issues - has odor control (but I think they all do),off-topic,0.1043311802,2925,true,Positive,"",""
thin fit.,off-topic,0.0713093449,2926,true,Positive,"",""
"The different sizes that are available.  I worked in bladder management area of our hospital so these products aren't that exciting to me. and since that isn't a problem I have to deal with myself,it isn't so exciting for me, but if I had a problem or for my pts that do this would be a god send.",off-topic,0.174253009,2927,true,Positive,"",""
provides everything you would want in a pad,"love, right, can, long",0.1937201965,2928,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2929,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2930,true,Negative,"",""
revolutionalizing the way women manage bladder leaks with its newest innovation.,off-topic,0.0150889632,2931,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2932,true,Negative,"",""
i use it,off-topic,0.0,2933,true,Positive,"",""
comfort and protection,"protection, odor, combo, comfort",0.0705746015,2934,true,Positive,"",""
"That it is absorbent, comfortable and protects from odor.","bladders, sensitive, cause, discreet",0.1785712951,2935,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,2936,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2937,true,Negative,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,2938,true,Positive,"",""
its comfortable and discreet,"fit, discreet, instead, wear",0.1237890278,2939,true,Positive,"",""
not sure,"feel, already, good, make",0.1157187525,2940,true,Neutral,"",""
Nothing,"nothing, can, see, never",0.1159109345,2941,true,Negative,"",""
",a",off-topic,0.0,2942,"","","",""
"nothing I can think of, though usually like Always products","protection, using, types, fit",0.3257960265,2943,true,Negative,"",""
DISCREET FIT,"fit, discreet, instead, wear",0.1551688476,2944,true,Positive,"",""
it comes from a trusted name brand,"brand, store, trusted, always",0.1710620357,2945,true,Positive,"",""
DO NOT NEED,"love, right, can, long",0.1607220736,2946,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2947,true,Negative,"",""
comes in a variety of sizes,"variety, wide, sizes, styles",0.1640509576,2948,true,Positive,"",""
variety of sizes,"variety, wide, sizes, styles",0.0767580542,2949,true,Positive,"",""
its a name I trust and use. it is available in most local stores and they have coupons.,"brand, store, trusted, always",0.1084616136,2950,true,Positive,"",""
colorful packaging,"brand, store, trusted, always",0.0827807712,2951,true,Positive,"",""
"available in liners, pads and underwearmake bladder liaks feel like no big dealfor sensitive skin","available, liners, underwear, pads",0.2726376899,2952,true,Positive,"",""
n/a,off-topic,0.0,2953,true,Negative,"",""
Package,"available, liners, underwear, pads",0.0353462241,2954,true,Positive,"",""
variety of prices & types.,"variety, wide, sizes, styles",0.1432060143,2955,true,Positive,"",""
NOT SURE,"feel, already, good, make",0.1636510293,2956,true,Neutral,"",""
it works well,off-topic,0.0196584829,2957,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2958,true,Negative,"",""
Can use & not worry,off-topic,0.1137710108,2959,true,Positive,"",""
all,off-topic,0.0,2960,true,Positive,"",""
It protects leakage,"protection, odor, combo, comfort",0.0881675849,2961,true,Positive,"",""
don't need to use any,"feel, already, good, make",0.1567042699,2962,true,Negative,"",""
no,off-topic,0.0,2963,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2964,true,Negative,"",""
