Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
Quick relief for a sore throat,"relief, gives, several, throat",0.1220140082,3839,true,Positive,"",""
The ingredients...,"honey, aloe, zinc, salty",0.1115172808,3840,true,Positive,"",""
cannot say,"water, love, know, keep",0.1229364261,3841,true,Negative,"",""
helps fast,off-topic,0.1158783115,3842,true,Positive,"",""
dissolvable tablet,"ease, 10, application, packaged",0.0733758718,3843,true,Positive,"",""
It taste better than salty water,"water, warm, salt, hot",0.1646683909,3844,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,3845,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3846,true,Negative,"",""
It has products that are good if you are getting sick with a sore throat/cold,"product, thing, market, faster",0.2983590779,3847,true,Positive,"",""
"Oh, boy! Flavored salt water!You folks really should have included ""none of the above"" as a choice among your relevant statements. Given the absence of that option, I'm simply choosing the most ludicrous answer available, since leaving them all blank isn't an option.","water, love, know, keep",0.6675144555,3848,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3849,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3850,true,Negative,"",""
one tablet,"ease, 10, application, packaged",0.0733758718,3851,true,Positive,"",""
Natural ingrdients,"natural, uses, includes, ingredients",0.0479664158,3852,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3853,true,Negative,"",""
Na,na,0.0179325123,3854,true,Negative,"",""
this may be useful in flu season. IT sounds simple and easy to use,off-topic,0.0269722126,3855,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3856,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3857,true,Negative,"",""
good ingredients,"water, salt, right, stuff",0.2176764772,3858,true,Positive,"",""
easy to use,"tastes, easy, convenient, great",0.162942933,3859,true,Positive,"",""
"seems like a good idea, good ingredients","never, something, need, yucky",0.3782172811,3860,true,Positive,"",""
"If it works, it would be great. Ingredients.",off-topic,0.0472164833,3861,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3862,true,Negative,"",""
A new and convenient way to treat a sore throat.,"treat, releif, treatments, throat",0.2172579506,3863,true,Positive,"",""
N/A never have used it,"never, something, need, yucky",0.2371392256,3864,true,Neutral,"",""
helps your sore throat,"help, might, throat, helps",0.1723263071,3865,true,Positive,"",""
nothing;you can do this yourself,"water, love, know, keep",0.1904599225,3866,true,Negative,"",""
fizzy,"honey, aloe, zinc, salty",0.0938297567,3867,true,Positive,"",""
saltwater,"saltwater, remedy, fizzies, pill",0.0370903652,3868,true,Negative,"",""
quick,"water, salt, right, stuff",0.1075180228,3869,true,Positive,"",""
it is natural.,"natural, uses, includes, ingredients",0.0339173778,3870,true,Positive,"",""
not sure,"never, something, need, yucky",0.1335195091,3871,true,Neutral,"",""
an old remedy infused with helping herbs,"help, might, throat, helps",0.1936006051,3872,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3873,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3874,true,Negative,"",""
flavors,"honey, aloe, zinc, salty",0.0727009074,3875,true,Positive,"",""
never heard of this company,"never, something, need, yucky",0.1941996107,3876,true,Negative,"",""
na,na,0.0179325123,3877,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3878,true,Negative,"",""
"A gargle that has soothing ingredients such as saltwater, honey and aloe.","honey, aloe, zinc, salty",0.25423911,3879,true,Positive,"",""
NA,na,0.0179325123,3880,true,Negative,"",""
It sounds good,"water, salt, right, stuff",0.2433133505,3881,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3882,true,Negative,"",""
a remedy for sore throat,"treat, releif, treatments, throat",0.1106843883,3883,true,Positive,"",""
Refreshing taste and simple,"simple, solution, problem, method",0.1965556554,3884,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3885,true,Negative,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,3886,true,Positive,"",""
tried and tested salt water,"water, warm, salt, hot",0.1388986876,3887,true,Positive,"",""
saltwater remedy with many flavors,"honey, aloe, zinc, salty",0.1771730588,3888,true,Positive,"",""
"The honey, chamomile, aloe and zinc natural products","product, thing, market, faster",0.1562870749,3889,true,Positive,"",""
saltwater,"saltwater, remedy, fizzies, pill",0.0370903652,3890,true,Negative,"",""
sounds like what I did as a child,off-topic,0.1238472454,3891,true,Positive,"",""
lots of tasty ingredients,"honey, aloe, zinc, salty",0.1498015701,3892,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3893,true,Negative,"",""
Nothing,"water, love, know, keep",0.1346755027,3894,true,Negative,"",""
a gargle specific item,"method, might, compact, making",0.1274912008,3895,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,3896,true,Negative,"",""
Nothing,"water, love, know, keep",0.1346755027,3897,true,Negative,"",""
Refreshing minty taste,"honey, aloe, zinc, salty",0.1804265423,3898,true,Positive,"",""
would taste better than saltwater,"water, salt, right, stuff",0.2647608254,3899,true,Positive,"",""
natural,"natural, uses, includes, ingredients",0.0339173778,3900,true,Positive,"",""
gargle,off-topic,0.0,3901,true,Positive,"",""
That it has been updated by a nurse,"medicine, care, nurse, updated",0.0611852953,3902,true,Positive,"",""
Flavor,"honey, aloe, zinc, salty",0.0786948607,3903,true,Positive,"",""
Additives besides just a salt-water rinse,"honey, aloe, zinc, salty",0.1922644459,3904,true,Positive,"",""
IF IT WORKS IT SOUNDS GOOD,off-topic,0.1432281585,3905,true,Neutral,"",""
tried and true method to receive sore throat update and made fizzy,"simple, solution, problem, method",0.3037854038,3906,true,Positive,"",""
"nothing? literally why would I pay for something I can do myself with stuff I'd already have in my house anyway? like I guess if you get sick on travel or something, but you're already fucked that way.","never, something, need, yucky",0.6623140933,3907,true,Negative,"",""
new,off-topic,0.0,3908,true,Positive,"",""
The combinations of flavors helps this product stand out.,"product, thing, market, faster",0.2550110548,3909,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3910,true,Negative,"",""
Nothing,"water, love, know, keep",0.1346755027,3911,true,Negative,"",""
10 tablet,"ease, 10, application, packaged",0.0733758718,3912,true,Positive,"",""
has more soothing ingredients than usual saline gargle,"honey, aloe, zinc, salty",0.228733383,3913,true,Positive,"",""
"different taste,works",off-topic,0.1019884095,3914,true,Positive,"",""
Na,na,0.0179325123,3915,true,Negative,"",""
It tastes good and disolves in water,"water, warm, salt, hot",0.1752789126,3916,true,Positive,"",""
It has more healing ingredients than just the salt and would not taste bad.,"honey, aloe, zinc, salty",0.3260564118,3917,true,Positive,"",""
salt watert plus,off-topic,0.1134144412,3918,true,Positive,"",""
noothing. Can make it at home for pennies,"never, something, need, yucky",0.3123654289,3919,true,Negative,"",""
It easily dissolves,"method, might, compact, making",0.1931938634,3920,true,Positive,"",""
I do not know.,"water, love, know, keep",0.1641569753,3921,true,Neutral,"",""
none,"none, noted",0.0307399611,3922,true,Negative,"",""
different than just salt water if it works,"water, warm, salt, hot",0.1648624218,3923,true,Neutral,"",""
It is mouthwash with more natrual products than I'm used to seeing. It's flavored saltwater. Usually I only see saltwater unflavored.,"product, thing, market, faster",0.3674374331,3924,true,Positive,"",""
healthy,"help, might, throat, helps",0.068942859,3925,true,Positive,"",""
That it gives sore throat relief with a mixture of ingredients.  And it is easy to use!,"water, salt, right, stuff",0.3990841566,3926,true,Positive,"",""
More than just a salt gargle,"honey, aloe, zinc, salty",0.1159000678,3927,true,Positive,"",""
lets you gargle with aloe. Honey is good for a sore throat.,"never, something, need, yucky",0.4077682054,3928,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,3929,true,Negative,"",""
Its the first product of its kind and could provide a liquid relief to sore throat problems,"product, thing, market, faster",0.3165248972,3930,true,Positive,"",""
None,"none, noted",0.0307399611,3931,true,Negative,"",""
"simple, easy relief","simple, solution, problem, method",0.1700491134,3932,true,Positive,"",""
ready to use product,"product, thing, market, faster",0.148492185,3933,true,Positive,"",""
better tasting than the old traditional salt & water gargle; more convenient,"water, warm, salt, hot",0.253840413,3934,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3935,true,Negative,"",""
natural,"natural, uses, includes, ingredients",0.0339173778,3936,true,Positive,"",""
It uses saltwater,"method, might, compact, making",0.1462464048,3937,true,Positive,"",""
is easy and convenient,"tastes, easy, convenient, great",0.1666769278,3938,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3939,true,Negative,"",""
tablet form,"method, might, compact, making",0.1141113955,3940,true,Positive,"",""
Takes care of sore throat,"medicine, care, nurse, updated",0.0846954578,3941,true,Positive,"",""
easy to get the product where it hurts,"product, thing, market, faster",0.2643826056,3942,true,Positive,"",""
This product might be helpful for temporary relief of sore throat. If it works I might be willing to try it.,"method, might, compact, making",0.3884810885,3943,true,Positive,"",""
convenience and taste,"honey, aloe, zinc, salty",0.1355096771,3944,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3945,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3946,true,Negative,"",""
Saltwater remedy for sore throat relief,"relief, gives, several, throat",0.0978483125,3947,true,Positive,"",""
Convenients,off-topic,0.0,3948,true,Positive,"",""
would never try,"never, something, need, yucky",0.1627436261,3949,true,Negative,"",""
uses salt,"method, might, compact, making",0.1298797619,3950,true,Positive,"",""
everything combined together,off-topic,0.1461808097,3951,true,Positive,"",""
relief,"relief, gives, several, throat",0.0217997727,3952,true,Positive,"",""
Natural ingredients,"natural, uses, includes, ingredients",0.0632858245,3953,true,Positive,"",""
has a lot of ingredients in one product,"product, thing, market, faster",0.1958931248,3954,true,Positive,"",""
it costs way more than salt in water,"water, warm, salt, hot",0.1299966874,3955,true,Negative,"",""
That it contains all these ingredients in one tablet.,"contains, zinc, natural, chamomile",0.0581622967,3956,true,Positive,"",""
gargling!,off-topic,0.0,3957,true,Positive,"",""
probably the complex flavors,off-topic,0.0732375982,3958,true,Positive,"",""
"Gargle away irritation, it works",off-topic,0.0935805692,3959,true,Positive,"",""
nothing innovative about this product,"product, thing, market, faster",0.1339526721,3960,true,Negative,"",""
One tablet per gargle session.,off-topic,0.0234505478,3961,true,Positive,"",""
tablet to gargle with,"ease, 10, application, packaged",0.0733758718,3962,true,Positive,"",""
easy to use,"tastes, easy, convenient, great",0.162942933,3963,true,Positive,"",""
Combines good ingredients and is easy to use.,"water, salt, right, stuff",0.3551088815,3964,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,3965,true,Negative,"",""
dont know,"water, love, know, keep",0.1640226038,3966,true,Neutral,"",""
nothing,"water, love, know, keep",0.1346755027,3967,true,Negative,"",""
Contents of gargle,off-topic,0.0251592779,3968,true,Positive,"",""
"saltwater remedy, minty taste and the gargle effect","method, might, compact, making",0.2181723533,3969,true,Positive,"",""
easy to use,"tastes, easy, convenient, great",0.162942933,3970,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3971,true,Negative,"",""
gargle tablets,"ease, 10, application, packaged",0.0795798817,3972,true,Positive,"",""
Treat sore throat effectively,"treat, releif, treatments, throat",0.1815545256,3973,true,Positive,"",""
something that is designed specifically for sore throats and doesn't sound like it tastes like medicine,"medicine, care, nurse, updated",0.1197209124,3974,true,Positive,"",""
Nothing. I don't use or like any type of gargling product.,off-topic,0.0918242472,3975,true,Negative,"",""
It only takes one gargle and makes your sore throat go away.,"never, something, need, yucky",0.3836415071,3976,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3977,true,Negative,"",""
Nothing.  It's just an old home remedy in an overpriced box.  Table salt and faucet water will take care of a sore throat.,"water, warm, salt, hot",0.3836338297,3978,true,Negative,"",""
don't know,"water, love, know, keep",0.1160765104,3979,true,Neutral,"",""
natural ingredients.,"natural, uses, includes, ingredients",0.0632858245,3980,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3981,true,Negative,"",""
"It is a quick way to use saltwater remedy for sore throat relief. It is a fizzy gargle. It has honey, chamomile, aloe and zinc.It has a minty taste.","relief, gives, several, throat",0.4711050903,3982,true,Positive,"",""
like a trusted home remedy,off-topic,0.1395850033,3983,true,Positive,"",""
new sore throat remedy,"treat, releif, treatments, throat",0.1278073228,3984,true,Positive,"",""
all of the differant suppossed good things it has,"never, something, need, yucky",0.2910359605,3985,true,Neutral,"",""
just gargle away the pain,"away, irritation, just, fizzy",0.1954681001,3986,true,Positive,"",""
The ingredients,"honey, aloe, zinc, salty",0.1115172808,3987,true,Positive,"",""
how easy to use and carry.,off-topic,0.1734419166,3988,true,Positive,"",""
you get all those ingredients in one tablet,"never, something, need, yucky",0.2821085569,3989,true,Positive,"",""
tablet form,"method, might, compact, making",0.1141113955,3990,true,Positive,"",""
its all in one,off-topic,0.0,3991,true,Positive,"",""
nothing.,"water, love, know, keep",0.1346755027,3992,true,Negative,"",""
A gargle for sore throat,"treat, releif, treatments, throat",0.0867460196,3993,true,Positive,"",""
"the entire concept sounds unique but I have doubts that it could work, or that it would work better than a throat drop.  Also throat drops are less expensive and easier to use","method, might, compact, making",0.5131270064,3994,true,Mixed,"",""
none,"none, noted",0.0307399611,3995,true,Negative,"",""
old remedies new packaging,"product, thing, market, faster",0.1463292921,3996,true,Positive,"",""
don'tknow,off-topic,0.0,3997,true,Neutral,"",""
aid for sore throat,off-topic,0.0879187987,3998,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3999,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4000,true,Negative,"",""
Ingredients sound good.,"water, salt, right, stuff",0.152724988,4001,true,Positive,"",""
the ingredients,"honey, aloe, zinc, salty",0.0788546255,4002,true,Positive,"",""
I have never seen or heard of this product before.  Its a new one and I would like to try this product once and see how it works.,"product, thing, market, faster",0.4076945971,4003,true,Positive,"",""
tastes great,"honey, aloe, zinc, salty",0.1393009158,4004,true,Positive,"",""
no idea - sounds like snake oil,off-topic,0.1429902297,4005,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4006,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4007,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4008,true,Negative,"",""
gargle away the irritation,"away, irritation, just, fizzy",0.1499494365,4009,true,Positive,"",""
it cures a soar throat,"treat, releif, treatments, throat",0.0976540126,4010,true,Positive,"",""
Provides 5 ingredients in one tablet to help bring relief to a sore throat instead of just salt.,"help, might, throat, helps",0.4331786468,4011,true,Positive,"",""
what is in the mix,off-topic,0.0288055215,4012,true,Positive,"",""
Don't know.,"water, love, know, keep",0.1641569753,4013,true,Neutral,"",""
NOTHING...I CANNOT GARGLE WITHOUT GAGGING.,"method, might, compact, making",0.3099305978,4014,true,Negative,"",""
tablets and taste,"honey, aloe, zinc, salty",0.1382184528,4015,true,Positive,"",""
n/a,off-topic,0.0,4016,true,Negative,"",""
salt water,"water, warm, salt, hot",0.0818399168,4017,true,Negative,"",""
tastste great,off-topic,0.0,4018,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,4019,true,Negative,"",""
0000,off-topic,0.0,4020,true,Negative,"",""
very good ideas,"never, something, need, yucky",0.1587932149,4021,true,Positive,"",""
The gargle aspect seems new and different to me.,"method, might, compact, making",0.278214952,4022,true,Positive,"",""
The innovative bits unfortunately include chamomile to which I am allergic.,off-topic,0.160568727,4023,true,Mixed,"",""
combination of ingredients,"honey, aloe, zinc, salty",0.1422428137,4024,true,Positive,"",""
no comment,off-topic,0.0757807591,4025,true,Neutral,"",""
"Easy, fast, and has the added benefit of being minty.","added, listed, zinc, aloe",0.1778456463,4026,true,Positive,"",""
You can take it with ang gargle while on the go.,"water, love, know, keep",0.2236301151,4027,true,Positive,"",""
helps with gargling,"help, might, throat, helps",0.1472456807,4028,true,Positive,"",""
To be able to gargle away your sore throat is unique,"away, irritation, just, fizzy",0.3125933785,4029,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4030,true,Negative,"",""
I gargle with salt water when my throat is hurt.  Does this work as well?  I haven't seen a package like this before.,"water, warm, salt, hot",0.4183698646,4031,true,Neutral,"",""
"A new way to package poison, at least for those with anaphylactic responses to members of the ragweed family.","method, might, compact, making",0.3564237515,4032,true,Negative,"",""
N/A,off-topic,0.0,4033,true,Negative,"",""
Great way to eliminate a sore throat.,"treat, releif, treatments, throat",0.1904627483,4034,true,Positive,"",""
gargle sore throat relief,"relief, gives, several, throat",0.0659694554,4035,true,Positive,"",""
sore throat relief,"relief, gives, several, throat",0.0571312242,4036,true,Positive,"",""
Pretty much all of it. A very interesting product idea.,"product, thing, market, faster",0.2799273122,4037,true,Positive,"",""
first gargle mix I've seen,off-topic,0.118095186,4038,true,Positive,"",""
...,off-topic,0.0,4039,"","","",""
"incorporation of an inexpensive, time-honored remedy into a new expensive product","product, thing, market, faster",0.1815872204,4040,true,Negative,"",""
zz,off-topic,-0.0001762233,4041,true,Negative,"",""
That it is using saltwater.,"ease, 10, application, packaged",0.1246220224,4042,true,Positive,"",""
A product directed at a specific problem with the promise of relief.,off-topic,0.1416505702,4043,true,Positive,"",""
i like the addins that will make it work.better than just salt wayer,"water, salt, right, stuff",0.4517235153,4044,true,Positive,"",""
the ingredients used in the product,"product, thing, market, faster",0.1214378278,4045,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4046,true,Negative,"",""
"the inclusion of Honey, Chamomile, aloe and zinc","honey, aloe, zinc, salty",0.2015104999,4047,true,Positive,"",""
use with ease.  Would not have to make my own,"never, something, need, yucky",0.2826356369,4048,true,Positive,"",""
Fast,off-topic,0.059568402,4049,true,Positive,"",""
"Ready to use, in a form that is portable","method, might, compact, making",0.2036071807,4050,true,Positive,"",""
I do not know that any new is,"water, love, know, keep",0.2010504136,4051,true,Negative,"",""
"That it combines chamomile, aloe and zinc. I like that it finishes with a minty taste","honey, aloe, zinc, salty",0.217567494,4052,true,Positive,"",""
easy to use,"tastes, easy, convenient, great",0.162942933,4053,true,Positive,"",""
not sure I believe the claims,"never, something, need, yucky",0.2334415551,4054,true,Negative,"",""
ease of using it,"ease, 10, application, packaged",0.1036171623,4055,true,Positive,"",""
helps releave sore throat faster,"help, might, throat, helps",0.2327011631,4056,true,Positive,"",""
Portability,"ease, 10, application, packaged",0.0162330255,4057,true,Positive,"",""
?,off-topic,0.0,4058,"","","",""
Taste,"honey, aloe, zinc, salty",0.0987314819,4059,true,Positive,"",""
The treatment uses natural ingredients and it sounds like it would be soothing!,off-topic,0.2059012499,4060,true,Positive,"",""
NOTHING,"water, love, know, keep",0.1346755027,4061,true,Negative,"",""
old remedy made modern,off-topic,0.0893351581,4062,true,Positive,"",""
not interested,off-topic,0.0685156085,4063,true,Negative,"",""
fizzy tablet,"ease, 10, application, packaged",0.0804672313,4064,true,Positive,"",""
An extension of already used home remedy,"simple, solution, problem, method",0.1565172988,4065,true,Positive,"",""
it is something to think about with sore throat season coming.  very innovative and easy to use.,off-topic,0.0405202873,4066,true,Positive,"",""
using time-tested ingredients for a gargle.,"ease, 10, application, packaged",0.1635198958,4067,true,Positive,"",""
fizzy gargle,"honey, aloe, zinc, salty",0.1326953145,4068,true,Positive,"",""
includes a variety of ingredients to soothe sore throat,"includes, aloe, honey, zinc",0.1792819842,4069,true,Positive,"",""
none,"none, noted",0.0307399611,4070,true,Negative,"",""
questionable,"never, something, need, yucky",0.0902519274,4071,true,Negative,"",""
none,"none, noted",0.0307399611,4072,true,Negative,"",""
Nothing,"water, love, know, keep",0.1346755027,4073,true,Negative,"",""
packaging and name,"product, thing, market, faster",0.0909978773,4074,true,Negative,"",""
no comment,off-topic,0.0757807591,4075,true,Neutral,"",""
Something new for a sore throat,"never, something, need, yucky",0.2790333573,4076,true,Positive,"",""
"That it takes an old remedy and adds to it, all in an easy to carry package and form.","method, might, compact, making",0.3630754359,4077,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4078,true,Negative,"",""
Don't know,"water, love, know, keep",0.1641569753,4079,true,Neutral,"",""
i have no idea,"method, might, compact, making",0.0991439228,4080,true,Negative,"",""
It's fizzy.,"honey, aloe, zinc, salty",0.1326953145,4081,true,Positive,"",""
new way to treat sore throat,"treat, releif, treatments, throat",0.1640389069,4082,true,Positive,"",""
its saline gargle with flavor enhancers.....big deal.  Not worth the price.,off-topic,0.2107872491,4083,true,Negative,"",""
nada,off-topic,-0.0007976337,4084,true,Negative,"",""
"Probably the zinc.  I do use zinc, for viral sore throats only.  I wouldn't buy or use this.",off-topic,0.2441829273,4085,true,Negative,"",""
Gargle relief that I have never heard of.,"never, something, need, yucky",0.2380570593,4086,true,Positive,"",""
it includes more than just salt water to gargle with,"water, warm, salt, hot",0.1403300715,4087,true,Positive,"",""
Fizzyness,off-topic,0.0,4088,true,Positive,"",""
It uis a easy way to soothe a sore throat.,"tastes, easy, convenient, great",0.302381014,4089,true,Positive,"",""
combination of ingrediants,"method, might, compact, making",0.1232587713,4090,true,Positive,"",""
nothing. It sounds like it's just salt made into a tablet.,"water, salt, right, stuff",0.2993839959,4091,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4092,true,Negative,"",""
It's different,"method, might, compact, making",0.143277476,4093,true,Positive,"",""
Saltwater in a pill,"saltwater, remedy, fizzies, pill",0.1230077521,4094,true,Positive,"",""
salt water,"water, warm, salt, hot",0.0818399168,4095,true,Negative,"",""
I haven't used so I don't know why you ask me about it,"water, love, know, keep",0.2782495951,4096,true,Negative,"",""
Don't have to add anything except the table.,off-topic,0.1631911917,4097,true,Positive,"",""
you get the salt water gargle with extra ingredientsit's easier than mixing the salt water yourself,"water, warm, salt, hot",0.2454324333,4098,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4099,true,Negative,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,4100,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4101,true,Negative,"",""
Good ingredients put together,"never, something, need, yucky",0.2352277137,4102,true,Positive,"",""
combination of things to treat sore throat,"water, salt, right, stuff",0.3234560724,4103,true,Positive,"",""
"convenint, with a good taste, natural","natural, uses, includes, ingredients",0.1825865222,4104,true,Positive,"",""
mix of ingredients,off-topic,0.0505636313,4105,true,Positive,"",""
i don't think it's innovative,"never, something, need, yucky",0.1462261422,4106,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4107,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4108,true,Negative,"",""
it soothes sore throat,"treat, releif, treatments, throat",0.0751242567,4109,true,Positive,"",""
na,na,0.0179325123,4110,true,Negative,"",""
"has honey, chamomile, aloe and zinc","honey, aloe, zinc, salty",0.1496770264,4111,true,Positive,"",""
"never seen anything like it, that does what it does.","never, something, need, yucky",0.2593892173,4112,true,Positive,"",""
helps with a sore throat,"help, might, throat, helps",0.1723263071,4113,true,Positive,"",""
A new way to relieve sore throat.,"treat, releif, treatments, throat",0.1421240717,4114,true,Positive,"",""
remedy with saltwater used for gargling,"saltwater, remedy, fizzies, pill",0.1527555832,4115,true,Positive,"",""
none,"none, noted",0.0307399611,4116,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4117,true,Negative,"",""
hdshidhiwheiohwioehi,off-topic,0.0,4118,"","","",""
"Contains zinc, which counteracts cold virus.","contains, zinc, natural, chamomile",0.0689171908,4119,true,Positive,"",""
The ease and convenience of the product.,"product, thing, market, faster",0.1396248493,4120,true,Positive,"",""
"It's easy, convenient, and tastes great.","tastes, easy, convenient, great",0.2874967983,4121,true,Positive,"",""
tablet in water reminds me of alka seltzer and that is a good thing. maybe this would work,"water, warm, salt, hot",0.2958635686,4122,true,Neutral,"",""
Mom was right it works!,off-topic,0.0760081261,4123,true,Positive,"",""
It is is way better than just gargling with just sat and water.  I like the product to be tasty.,"water, warm, salt, hot",0.2693848007,4124,true,Positive,"",""
can use on the go,"never, something, need, yucky",0.1985631454,4125,true,Positive,"",""
n/a,off-topic,0.0,4126,true,Negative,"",""
Nothing,"water, love, know, keep",0.1346755027,4127,true,Negative,"",""
"packaged in a 10 tablet tube, easy and convenient","ease, 10, application, packaged",0.202539735,4128,true,Positive,"",""
I like the idea of a gargle that is easy and simple to use.,"simple, solution, problem, method",0.3072984165,4129,true,Positive,"",""
that you can gargle,off-topic,0.0,4130,true,Positive,"",""
the ingredients listed I like for sore throat,"added, listed, zinc, aloe",0.0226135557,4131,true,Positive,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,4132,true,Positive,"",""
not sure,"never, something, need, yucky",0.1335195091,4133,true,Neutral,"",""
salt gargle with better taste,"honey, aloe, zinc, salty",0.25842286,4134,true,Positive,"",""
The ingredients involved and the ease of use for the patient.,"medicine, care, nurse, updated",0.1212157577,4135,true,Positive,"",""
.,off-topic,0.0,4136,"","","",""
good for the price,"product, thing, market, faster",0.1627142857,4137,true,Positive,"",""
that it would relieve your sour throat,"honey, aloe, zinc, salty",0.1539147139,4138,true,Positive,"",""
"It contains honey, chamomile with minty taste. It also can be gargled to get sore throat relief.","contains, zinc, natural, chamomile",0.2993579119,4139,true,Positive,"",""
Tablet form to gargle away sore throat,"method, might, compact, making",0.2726506471,4140,true,Positive,"",""
what was old is new again,off-topic,0.0,4141,true,Positive,"",""
in a package that you can take with you. easier to use,"never, something, need, yucky",0.2944910075,4142,true,Positive,"",""
tgjtg,off-topic,0.0,4143,"","","",""
The fact that you have to gargle? ikes....,"method, might, compact, making",0.2214590915,4144,true,Negative,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,4145,true,Positive,"",""
none,"none, noted",0.0307399611,4146,true,Negative,"",""
The relief you can receive all in one setting,"relief, gives, several, throat",0.184837523,4147,true,Positive,"",""
tastes great,"honey, aloe, zinc, salty",0.1393009158,4148,true,Positive,"",""
salt,"honey, aloe, zinc, salty",0.0579500339,4149,true,Negative,"",""
the minty flavor after gargling,"honey, aloe, zinc, salty",0.1377963127,4150,true,Positive,"",""
not much. I guess the saltwater remedy part is the most innovative.,off-topic,0.2375158634,4151,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4152,true,Negative,"",""
convenient way to gargle when you are away from home,"away, irritation, just, fizzy",0.1926096499,4153,true,Positive,"",""
n/a,off-topic,0.0,4154,true,Negative,"",""
New remedy,off-topic,0.104866364,4155,true,Positive,"",""
"I love the honey, chamomile, aloe and zinc additives.  They are natural and healing.","water, love, know, keep",0.2562057279,4156,true,Positive,"",""
I don't really see any innovation replay of some others,off-topic,0.1655273504,4157,true,Negative,"",""
It provides quick relief to sore throats.,off-topic,0.1059709723,4158,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4159,true,Negative,"",""
Updated by a nurse.,"medicine, care, nurse, updated",0.0499575844,4160,true,Positive,"",""
The minty taste would be way better than the salty taste!,"honey, aloe, zinc, salty",0.3781965676,4161,true,Positive,"",""
help with the sore throat,"help, might, throat, helps",0.1870921704,4162,true,Positive,"",""
"easy, convenient, and tastes great","tastes, easy, convenient, great",0.2571449537,4163,true,Positive,"",""
No other product like it.,"product, thing, market, faster",0.1043528108,4164,true,Positive,"",""
soothes the throat without spray,"method, might, compact, making",0.2351772638,4165,true,Positive,"",""
It's ready to use.,"never, something, need, yucky",0.207600368,4166,true,Positive,"",""
the taste and how it works,off-topic,0.0348810824,4167,true,Positive,"",""
nothing - sounds like a modern version of old home remedies,off-topic,0.1086154114,4168,true,Negative,"",""
salt water gargle!,"water, warm, salt, hot",0.1002330184,4169,true,Positive,"",""
If this really works as advertised then it would definately be something my husband and I would use.,off-topic,0.1264126924,4170,true,Positive,"",""
"honey, chamomile, and aloe","honey, aloe, zinc, salty",0.1627636791,4171,true,Positive,"",""
not much,off-topic,0.0,4172,true,Negative,"",""
that you can drop it into water instead if coming in a pre-mixed format,off-topic,0.1563530934,4173,true,Positive,"",""
The ingredients.,"honey, aloe, zinc, salty",0.1115172808,4174,true,Positive,"",""
supposedly gets rid of sore throat,"never, something, need, yucky",0.2410608251,4175,true,Neutral,"",""
