Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
nothing,"nothing, something, old, things",0.103796716,3816,true,Negative,"",""
never used it,"nothing, something, old, things",0.1351036636,3817,true,Neutral,"",""
It used no lasers and no razors.  I am interested how it removes hair!,"hair, trying, tsk, able",0.2752255229,3818,true,Positive,"",""
Powered by rechargeable battery.,"battery, lithium, uses, rechargeable",0.030215288,3819,true,Positive,"",""
"it seems alittle different than other hair removal systems, not sure how it would work at all though....what gets rid of the hair???","system, using, uses, battery",0.2788973255,3820,true,Mixed,"",""
"No nicks, cuts and bumps or burns.","burns, cut, cuts, nicks",0.1443012003,3821,true,Positive,"",""
no comment,off-topic,0.0569746372,3822,true,Neutral,"",""
not a option,off-topic,0.0388122916,3823,true,Neutral,"",""
gently removes hair,"hair, unwanted, removes, painlessly",0.1876170589,3824,true,Positive,"",""
gentle on skin,"skin, pain, sensitive, types",0.1164429121,3825,true,Positive,"",""
Razor shape,off-topic,0.0863992883,3826,true,Positive,"",""
safe on all skin types,"skin, pain, sensitive, types",0.162327338,3827,true,Positive,"",""
it sweeps away hair,"away, get, nothing, back",0.1457347956,3828,true,Positive,"",""
removes hair without a razor or laser,"hair, trying, tsk, able",0.2565098966,3829,true,Positive,"",""
The fact it gently removes body hair.,"full, body, away, sweeps",0.2626445875,3830,true,Positive,"",""
NOT HAVING TO WORRY ABOUT NICKS OR USING A SHAVING CREAM,"hair, trying, tsk, able",0.3426852515,3831,true,Positive,"",""
that is useable in the bikini area,off-topic,0.0460470625,3832,true,Positive,"",""
It can get rid of body hair and you can use it on your face! No creams!,"away, get, nothing, back",0.3896030095,3833,true,Positive,"",""
remove unwanted hair,"hair, unwanted, removes, painlessly",0.2044144415,3834,true,Positive,"",""
no cutting while shaving,"hair, trying, tsk, able",0.128085235,3835,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3836,true,Negative,"",""
Used for all skin types,"skin, pain, sensitive, types",0.1427841103,3837,true,Positive,"",""
NEW AND DIFFERENT THEN ANYTHING ON THE MARKET TODAY IN THIS FIELD,off-topic,0.128634533,3838,true,Positive,"",""
rechargable battery,"battery, lithium, uses, rechargeable",0.0261504753,3839,true,Positive,"",""
Not sure.,"away, get, nothing, back",0.1494240644,3840,true,Neutral,"",""
sweeps around hair,"hair, unwanted, removes, painlessly",0.1577127624,3841,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3842,true,Negative,"",""
safe on all skin,"skin, pain, sensitive, types",0.1343522938,3843,true,Positive,"",""
does not use water,"water, need, creams, cream",0.0671054824,3844,true,Positive,"",""
THE PRICE FOR WHAT IT DOES,"product, waxing, whether, etc",0.2345646302,3845,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3846,true,Negative,"",""
"no nicks, cuts, bumps or burns","burns, cut, cuts, nicks",0.1290669173,3847,true,Positive,"",""
not interested in this product at all,"products, innovative, product, similar",0.0643643791,3848,true,Negative,"",""
N/A,off-topic,0.0,3849,true,Negative,"",""
Battery operated.,"battery, lithium, uses, rechargeable",0.0088607382,3850,true,Positive,"",""
Design,off-topic,0.0113623892,3851,true,Positive,"",""
I don't know,"love, water, hate, want",0.1211806505,3852,true,Neutral,"",""
Dermatologist recommended,"skin, pain, sensitive, types",0.0970672281,3853,true,Positive,"",""
Full body hair removal,"full, body, away, sweeps",0.1792692775,3854,true,Positive,"",""
Hair removal without pain or razors,"skin, pain, sensitive, types",0.2532752215,3855,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3856,true,Negative,"",""
To decrease hair growth on my face I have used waxed which can be painful.  This sounds a lot gentler.,"hair, trying, tsk, able",0.3447910341,3857,true,Positive,"",""
battery powered,"battery, lithium, uses, rechargeable",0.023728393,3858,true,Positive,"",""
"It is safe and gentle, no need for water or creams.","water, need, creams, cream",0.154776113,3859,true,Positive,"",""
Is painless,"skin, pain, sensitive, types",0.0961563267,3860,true,Positive,"",""
waterless use anywhere,"anywhere, can, anytime, use",0.1836419787,3861,true,Positive,"",""
it's not a razor or a laser but gets rid of unwanted hair,"away, get, nothing, back",0.2557959732,3862,true,Positive,"",""
"NO NICKS, CUTS, BUMPS OR BURNS","burns, cut, cuts, nicks",0.158074045,3863,true,Positive,"",""
"don't have to use creams with it. Is gentler, so could use on face.","away, get, nothing, back",0.191790147,3864,true,Positive,"",""
hair removal without a razor and it is a clean and simple way to remove unwanted hair with out the mess of cleams,"hair, trying, tsk, able",0.3566561162,3865,true,Positive,"",""
"full body, dermatologist recommended, don't need water or creams and use anywhere and safe.","water, need, creams, cream",0.2702305416,3866,true,Positive,"",""
Too expensive and not innovative,"away, get, nothing, back",0.2147767101,3867,true,Negative,"",""
"removes hair without a razor, laser","hair, trying, tsk, able",0.2565098966,3868,true,Positive,"",""
"Removes hair easily with no cuts, bumps or burns.","hair, trying, tsk, able",0.2753805828,3869,true,Positive,"",""
full body removal. no need for cream,"full, body, away, sweeps",0.2244347696,3870,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3871,true,Negative,"",""
Safe and gentle. No need for water or creams. Easy.,"water, need, creams, cream",0.1808485709,3872,true,Positive,"",""
I cant really tell how it works; so I don't know if it is anything new. I don't think it will be as smooth as shaving,"works, say, great, sounds",0.312315819,3873,true,Negative,"",""
the description,off-topic,0.0107487429,3874,true,Positive,"",""
It won't cut me,"burns, cut, cuts, nicks",0.0527140679,3875,true,Positive,"",""
"I cannot tell because the description says what it is NOT, but does not say how it does remove hair.",off-topic,0.1987719574,3876,true,Negative,"",""
"hair removal is an issue for most women but the market is saturated with bad product, so not sure if this one will work... although sounds good enough that i might give it a chance.",off-topic,0.2094547449,3877,true,Mixed,"",""
That it is gentle,"away, get, nothing, back",0.1253331968,3878,true,Positive,"",""
You don't need water or shave cream.,"love, water, hate, want",0.1582461016,3879,true,Positive,"",""
None,none,0.0274310499,3880,true,Negative,"",""
safe hair removal anywhere at a decent price,"products, innovative, product, similar",0.2041443596,3881,true,Positive,"",""
it is a body hair remover that you dont have to use water or creams. it is battery operated and doesnt leave nicks or cuts,"water, need, creams, cream",0.2871699785,3882,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3883,true,Negative,"",""
seems to do what you need painlessly,"product, waxing, whether, etc",0.2026679602,3884,true,Positive,"",""
"no nicks,cuts or burns safe and dermatologist recommended","safe, gentle, easy, dermatologist",0.2322962172,3885,true,Positive,"",""
The product saves women a lot of time when it comes to removing hair.,off-topic,0.0570136,3886,true,Positive,"",""
sounds similar to other products I've seen advertised; so nothing,"products, innovative, product, similar",0.2234820802,3887,true,Negative,"",""
nothing particular,"product, waxing, whether, etc",0.1052218353,3888,true,Negative,"",""
Not a razor not a laser   powered by a rechargeable battery,"battery, lithium, uses, rechargeable",0.0575981238,3889,true,Positive,"",""
it's not a razor,"hair, unwanted, removes, painlessly",0.0778543853,3890,true,Positive,"",""
not a razor,"hair, unwanted, removes, painlessly",0.0778543853,3891,true,Positive,"",""
don't know,"love, water, hate, want",0.0856876597,3892,true,Neutral,"",""
not sure,"away, get, nothing, back",0.1056587692,3893,true,Neutral,"",""
removal of hair without a razor,"hair, trying, tsk, able",0.2326744234,3894,true,Positive,"",""
no other products are needed to effectively use this product,"products, innovative, product, similar",0.0956444218,3895,true,Positive,"",""
No need for water or creams,"water, need, creams, cream",0.1155599453,3896,true,Positive,"",""
No Lasers,"laser, neither, razor, hair",0.0499469083,3897,true,Positive,"",""
sweeps away unwanted hair,"away, get, nothing, back",0.1741642486,3898,true,Positive,"",""
Nothing,"nothing, something, old, things",0.103796716,3899,true,Negative,"",""
no razors,"hair, unwanted, removes, painlessly",0.0630743854,3900,true,Positive,"",""
No Idea.  Not a product I need or would use,"products, innovative, product, similar",0.1975415713,3901,true,Negative,"",""
it removes hair gently,"hair, unwanted, removes, painlessly",0.1876170589,3902,true,Positive,"",""
na,na,0.0108035211,3903,true,Negative,"",""
none,none,0.0274310499,3904,true,Negative,"",""
Uses no water or cream.  Use on all unwanted hair.  Dermatologist recommended and safe to use.,"water, need, creams, cream",0.2402650548,3905,true,Positive,"",""
No cream or water and rechargable.,"water, need, creams, cream",0.1027520177,3906,true,Positive,"",""
no water or creams needed,"water, need, creams, cream",0.0962044787,3907,true,Positive,"",""
no need for cream,off-topic,0.1078023237,3908,true,Positive,"",""
Not a razor or a lazer,off-topic,0.0957507197,3909,true,Positive,"",""
no cuts on your skin,"skin, pain, sensitive, types",0.1203680046,3910,true,Positive,"",""
it's a full body hair remover.,"full, body, away, sweeps",0.173306047,3911,true,Positive,"",""
nothing...not really sure what it is,"nothing, something, old, things",0.1548510304,3912,true,Negative,"",""
This would be great since most hair removers hurt or you have to shave all the time..don't like creams as they leave my skin feeling weird.,"away, get, nothing, back",0.4534256728,3913,true,Positive,"",""
"no nicks, cuts, bumps or burns and no need for water or creams","water, need, creams, cream",0.1658363623,3914,true,Positive,"",""
"easy to use, no razor","love, water, hate, want",0.1528589329,3915,true,Positive,"",""
Can be used for multiple reasons.,"system, using, uses, battery",0.1458089888,3916,true,Positive,"",""
"not sure I understand how it removes the hair, but if it's not a razor or laser, I'm guessing it's an innovative way","product, waxing, whether, etc",0.3689472269,3917,true,Neutral,"",""
not a razor; safe hair removal,"safe, gentle, easy, dermatologist",0.2287271606,3918,true,Positive,"",""
no need for water or creams,"water, need, creams, cream",0.1000778483,3919,true,Positive,"",""
full body hair remover,"full, body, away, sweeps",0.173306047,3920,true,Positive,"",""
No pain,"skin, pain, sensitive, types",0.1062078217,3921,true,Positive,"",""
Not a razor and not a laser.,"laser, neither, razor, hair",0.0805647112,3922,true,Positive,"",""
That it is not a razor or laser.,"laser, neither, razor, hair",0.0805647112,3923,true,Positive,"",""
don't know,"love, water, hate, want",0.0856876597,3924,true,Neutral,"",""
nothing,"nothing, something, old, things",0.103796716,3925,true,Negative,"",""
"It's not a razor or laser, yet it still can remove hair.","hair, trying, tsk, able",0.3240394102,3926,true,Positive,"",""
It removes hair safely,"hair, unwanted, removes, painlessly",0.2130709847,3927,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3928,true,Negative,"",""
Nothing else exists like it,off-topic,0.095634036,3929,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3930,true,Negative,"",""
"This product doesn't require water, soap, or creams.","water, need, creams, cream",0.1493287541,3931,true,Positive,"",""
gentle on all parts of body  easy to use and effective,"full, body, away, sweeps",0.2380726321,3932,true,Positive,"",""
"Gentle on the skin, removes hair with no after affects","skin, pain, sensitive, types",0.2007955811,3933,true,Positive,"",""
"no need for water or creams, safe on all types of skin","water, need, creams, cream",0.1896082143,3934,true,Positive,"",""
safe for all skin/hair types,"skin, pain, sensitive, types",0.1959138388,3935,true,Positive,"",""
If one can afford it then if it works it is great.,"works, say, great, sounds",0.047504654,3936,true,Positive,"",""
That it sweeps away hair.,"away, get, nothing, back",0.1682800469,3937,true,Positive,"",""
You can get laser hair removal at home.,"love, water, hate, want",0.1722443757,3938,true,Positive,"",""
full body,"full, body, away, sweeps",0.1146244389,3939,true,Positive,"",""
"pain free, nick and cut free, don't need any water or cream, safe for all areas of body","water, need, creams, cream",0.2682521444,3940,true,Positive,"",""
No need for water and no nicks or cuts,"water, need, creams, cream",0.1336611594,3941,true,Positive,"",""
don't know,"love, water, hate, want",0.0856876597,3942,true,Neutral,"",""
???,off-topic,0.0,3943,"","","",""
it removes hair,"hair, unwanted, removes, painlessly",0.141990555,3944,true,Positive,"",""
new way to remove hair,"hair, unwanted, removes, painlessly",0.2311243893,3945,true,Positive,"",""
Powered by a rechargeable lithium battery.,"battery, lithium, uses, rechargeable",0.0439551205,3946,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3947,true,Negative,"",""
pulls hair without razors or heat,off-topic,0.0642956843,3948,true,Positive,"",""
Can be used anywhere.,"anywhere, can, anytime, use",0.1776531543,3949,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3950,true,Negative,"",""
"Safe, painless, no burns, cuts, etc. no water or creams","water, need, creams, cream",0.1704972087,3951,true,Positive,"",""
battery,"battery, lithium, uses, rechargeable",0.0184911784,3952,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3953,true,Negative,"",""
"not sure how this would work.  not an item i would need, dont get hair anymore than i would need to remove.","love, water, hate, want",0.373081814,3954,true,Negative,"",""
sweep away hair instantly and painless,"away, get, nothing, back",0.199568894,3955,true,Positive,"",""
WOULD LOVE TO GET RID OF LEG HAIR WITHOUT PAIN AND/OR NICKS.,"love, water, hate, want",0.2926823065,3956,true,Positive,"",""
its not a razor or a laser,"laser, neither, razor, hair",0.0657808112,3957,true,Positive,"",""
notjhing,off-topic,0.0,3958,true,Negative,"",""
can be used anywhere without water,"water, need, creams, cream",0.1443696707,3959,true,Positive,"",""
you can heat the treatment and use daily or as often as u need.,off-topic,0.1702117479,3960,true,Positive,"",""
not a razor or laser,"laser, neither, razor, hair",0.0657808112,3961,true,Positive,"",""
nothing too expensive,"hair, trying, tsk, able",0.1618449035,3962,true,Negative,"",""
price,"products, innovative, product, similar",0.0326330431,3963,true,Positive,"",""
It's gentle and removes unwanted hair safely.,"hair, unwanted, removes, painlessly",0.2860721813,3964,true,Positive,"",""
i have to much and it on my face,"away, get, nothing, back",0.1082989032,3965,true,Positive,"",""
The fact that there would be no blood!,"skin, pain, sensitive, types",0.1325985814,3966,true,Positive,"",""
different way to shave,"product, waxing, whether, etc",0.1498139827,3967,true,Positive,"",""
"I have been interested in a hair remover, but most didn't work or were too expense...","hair, trying, tsk, able",0.2225218209,3968,true,Mixed,"",""
nothing,"nothing, something, old, things",0.103796716,3969,true,Negative,"",""
The way that it removes the hair.,"hair, unwanted, removes, painlessly",0.2008049686,3970,true,Positive,"",""
Gets rid of hair without a razor or chemicals.,"hair, trying, tsk, able",0.3087184191,3971,true,Positive,"",""
"Removes hair without having to use shaving cream or water, and it can be used on sensitive areas","water, need, creams, cream",0.2185037574,3972,true,Positive,"",""
No razors or creams are needed.  It is safe on your skin.,"skin, pain, sensitive, types",0.2979774075,3973,true,Positive,"",""
I have no idea since the information tells me nothing bout how it works.,off-topic,0.1462847974,3974,true,Negative,"",""
Its an easier way to maintain body hair.,"full, body, away, sweeps",0.2483601126,3975,true,Positive,"",""
gentle,"away, get, nothing, back",0.0886239534,3976,true,Positive,"",""
"The price, ease of use, and effectiveness.","products, innovative, product, similar",0.1293268126,3977,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3978,true,Negative,"",""
have no idea since I have never used it or would find a need to,"away, get, nothing, back",0.2934417703,3979,true,Negative,"",""
N/A,off-topic,0.0,3980,true,Negative,"",""
not a razor,"hair, unwanted, removes, painlessly",0.0778543853,3981,true,Positive,"",""
"that it is not a razor or laser but it removes hair instantly with no nicks, bumps or burns","hair, unwanted, removes, painlessly",0.2672209429,3982,true,Positive,"",""
Can use on any hairy area safely,off-topic,-0.0033604006,3983,true,Positive,"",""
safe & gentle,"safe, gentle, easy, dermatologist",0.1369768577,3984,true,Positive,"",""
I think it is supposed to be like the 'NoNo' product that has been advertised only at a much cheaper price.,"products, innovative, product, similar",0.2370976715,3985,true,Positive,"",""
...,off-topic,0.0,3986,"","","",""
It would make it possible for me not to have to shave as often and I could use it on my face and not have to go to the salon and pay for hair removel,"hair, trying, tsk, able",0.446405505,3987,true,Positive,"",""
This product is innovative because it makes personal grooming easier,"products, innovative, product, similar",0.1622714047,3988,true,Positive,"",""
No blade,off-topic,0.0790801997,3989,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,3990,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,3991,true,Negative,"",""
Its safe and gentle on the skin,"skin, pain, sensitive, types",0.1998476356,3992,true,Positive,"",""
very gentle,"away, get, nothing, back",0.0886239534,3993,true,Positive,"",""
its a no no but bigger,"away, get, nothing, back",0.0882063019,3994,true,Positive,"",""
not sure,"away, get, nothing, back",0.1056587692,3995,true,Neutral,"",""
No creams or water used.,"water, need, creams, cream",0.0955720682,3996,true,Positive,"",""
dermatologist recommended. Other that that it sounds like the no no,off-topic,0.1439361585,3997,true,Negative,"",""
Instant,"system, using, uses, battery",0.056323954,3998,true,Positive,"",""
Not much - there are other products that do the same thing,"products, innovative, product, similar",0.0858919837,3999,true,Negative,"",""
full body hair remover that sweeps hair instantly and painlessly,"full, body, away, sweeps",0.2625144966,4000,true,Positive,"",""
the hair removal,"hair, unwanted, removes, painlessly",0.1475676732,4001,true,Positive,"",""
they way it removes hair with no blades or with creams,off-topic,0.117693815,4002,true,Positive,"",""
full body hair removal,"full, body, away, sweeps",0.1792692775,4003,true,Positive,"",""
hair remover,"hair, unwanted, removes, painlessly",0.1288421465,4004,true,Positive,"",""
I can't think of anything.  Doesn't say how it works.,"works, say, great, sounds",0.1741485741,4005,true,Negative,"",""
Ease of use,"system, using, uses, battery",0.1101442181,4006,true,Positive,"",""
dermatologist recommended,"skin, pain, sensitive, types",0.0970672281,4007,true,Positive,"",""
"safe and gentle, no need for water","water, need, creams, cream",0.1258159049,4008,true,Positive,"",""
a product that is not a razor or laser,"products, innovative, product, similar",0.074634578,4009,true,Positive,"",""
a new method of hair removal,off-topic,0.1028663557,4010,true,Positive,"",""
not a razor or laser,"laser, neither, razor, hair",0.0657808112,4011,true,Positive,"",""
"no nicks, bumps, burns and such....and it's not a laser or a razor so what is it?","laser, neither, razor, hair",0.1403309745,4012,true,Negative,"",""
Nothing,"nothing, something, old, things",0.103796716,4013,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,4014,true,Negative,"",""
N/A,off-topic,0.0,4015,true,Negative,"",""
not a razor or laser... what is it?,"laser, neither, razor, hair",0.0657808112,4016,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,4017,true,Negative,"",""
Good for all types of skin; Not abrasive to skin with instant removal,"skin, pain, sensitive, types",0.3366827838,4018,true,Positive,"",""
it seems cost effective when comared to other similar products,"products, innovative, product, similar",0.1861665235,4019,true,Positive,"",""
It does not leave bumps or cuts,"away, get, nothing, back",0.1938996867,4020,true,Positive,"",""
Removes hair from anywhere on your body safely!!!,"full, body, away, sweeps",0.2172623802,4021,true,Positive,"",""
Removes unwanted hair,"hair, unwanted, removes, painlessly",0.1878342106,4022,true,Positive,"",""
No laser,"laser, neither, razor, hair",0.0564242151,4023,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4024,true,Negative,"",""
THE PRICE TO ME,"love, water, hate, want",0.106651546,4025,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4026,true,Negative,"",""
Not a razor or laser,"laser, neither, razor, hair",0.0805647112,4027,true,Positive,"",""
painless hair removal,"hair, unwanted, removes, painlessly",0.1803264052,4028,true,Positive,"",""
none,none,0.0274310499,4029,true,Negative,"",""
Full body hair remover that gently sweeps away unwanted hair,"full, body, away, sweeps",0.3111074338,4030,true,Positive,"",""
painless,"skin, pain, sensitive, types",0.0679927907,4031,true,Positive,"",""
It's not a razor or a laser.,"laser, neither, razor, hair",0.0805647112,4032,true,Positive,"",""
there is no need for water or creams and its not a razor,"water, need, creams, cream",0.1166161593,4033,true,Positive,"",""
gets rid of unwanted hair,"away, get, nothing, back",0.1976095181,4034,true,Positive,"",""
removes unwanted hair without the use of water,"water, need, creams, cream",0.1665292534,4035,true,Positive,"",""
not sure how I feel about this,"love, water, hate, want",0.1715140921,4036,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,4037,true,Negative,"",""
There is a lot of different products out there but one that isn't painful doesn't require a ton of work or expense is pretty innovative.,"products, innovative, product, similar",0.2894619544,4038,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4039,true,Negative,"",""
"It removes hair anywhere with using a razor, crems or water. And doesn't nick or cut you as well.","water, need, creams, cream",0.2835534099,4040,true,Positive,"",""
painlessly,off-topic,0.0,4041,true,Positive,"",""
no water or cream needed,"water, need, creams, cream",0.1020358051,4042,true,Positive,"",""
"easier hair removal, just like a no-no","hair, trying, tsk, able",0.2854545117,4043,true,Mixed,"",""
no waters or creams revhargeable lithum batteery,off-topic,0.0563217452,4044,true,Positive,"",""
easy to use,"love, water, hate, want",0.1177264997,4045,true,Positive,"",""
Better price than competition,off-topic,0.0367045937,4046,true,Positive,"",""
it works better than a razor,"works, say, great, sounds",0.0707788587,4047,true,Positive,"",""
.,off-topic,0.0,4048,"","","",""
no need for water or creams,"water, need, creams, cream",0.1000778483,4049,true,Positive,"",""
"nothing, absolutely no interst.","nothing, something, old, things",0.1671665844,4050,true,Negative,"",""
effective,"skin, pain, sensitive, types",0.0637162605,4051,true,Positive,"",""
Nothing,"nothing, something, old, things",0.103796716,4052,true,Negative,"",""
Gently removes unwanted hair painlessly,"hair, unwanted, removes, painlessly",0.2563193529,4053,true,Positive,"",""
no bumps or nicks,off-topic,0.063021231,4054,true,Positive,"",""
That it has pain and no shaving,"skin, pain, sensitive, types",0.1333363524,4055,true,Positive,"",""
helps remove hair,"hair, trying, tsk, able",0.2008279297,4056,true,Positive,"",""
"the no nicks, cuts,bumps or burns","burns, cut, cuts, nicks",0.1290669173,4057,true,Positive,"",""
that it is not a razor or laser,"laser, neither, razor, hair",0.0657808112,4058,true,Positive,"",""
not a razor or laser,"laser, neither, razor, hair",0.0657808112,4059,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4060,true,Negative,"",""
LESS SHAVING.,"hair, trying, tsk, able",0.112989063,4061,true,Positive,"",""
no need for water or creams with usage,"water, need, creams, cream",0.1326458816,4062,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4063,true,Negative,"",""
this I would like,off-topic,0.0,4064,true,Positive,"",""
The price..if it really works. The NO NO is super expensive,off-topic,0.0649538238,4065,true,Positive,"",""
na,na,0.0108035211,4066,true,Negative,"",""
nothing- others on market,"products, innovative, product, similar",0.0826482974,4067,true,Negative,"",""
good',"love, water, hate, want",0.108246588,4068,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4069,true,Negative,"",""
none,none,0.0274310499,4070,true,Negative,"",""
Hair removal without pain or a razor,"skin, pain, sensitive, types",0.254453922,4071,true,Positive,"",""
It is different from other hair removers.,"product, waxing, whether, etc",0.1842025762,4072,true,Positive,"",""
That you can remove hair from your whole body with it in a simple way.,"hair, trying, tsk, able",0.3176494688,4073,true,Positive,"",""
Nothin,"love, water, hate, want",0.0415666023,4074,true,Negative,"",""
Removes hair without a razor or lazer,"hair, trying, tsk, able",0.2594023455,4075,true,Positive,"",""
No need for water or creams,"water, need, creams, cream",0.1155599453,4076,true,Positive,"",""
Rechargable battery,"battery, lithium, uses, rechargeable",0.0261504753,4077,true,Positive,"",""
Nothing --- lots of similar products on the market,"products, innovative, product, similar",0.1072447973,4078,true,Negative,"",""
It removes hair with out nicks or cuts!,"burns, cut, cuts, nicks",0.2268388219,4079,true,Positive,"",""
sounds too good to be true. how does it remove the hair? safe for all skins? no water or cream no razor or laser? wow!,"water, need, creams, cream",0.3343141376,4080,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,4081,true,Negative,"",""
not sure,"away, get, nothing, back",0.1056587692,4082,true,Neutral,"",""
removes unwanted hair instantly and not a rzor or laser and needs no water or creams,"water, need, creams, cream",0.2004481894,4083,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4084,true,Negative,"",""
packaging,"products, innovative, product, similar",0.0440190053,4085,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4086,true,Negative,"",""
don't know,"love, water, hate, want",0.0856876597,4087,true,Neutral,"",""
the fact that its not a razor,"product, waxing, whether, etc",0.125927734,4088,true,Positive,"",""
painless and full body,"full, body, away, sweeps",0.141031604,4089,true,Positive,"",""
that it is not a razor (although it is not clear what it is),"hair, trying, tsk, able",0.1564935235,4090,true,Mixed,"",""
not sure,"away, get, nothing, back",0.1056587692,4091,true,Neutral,"",""
i am very sensitive,"skin, pain, sensitive, types",0.0837665934,4092,true,Negative,"",""
made for sensitive skin and is painfree,"skin, pain, sensitive, types",0.1646426763,4093,true,Positive,"",""
Body hair remover,"full, body, away, sweeps",0.1496343653,4094,true,Positive,"",""
don't know. not enough information,off-topic,0.0796365425,4095,true,Negative,"",""
"That its't a razor or a laser.  I wonder what it is?  An epilator?  I like that it's great for sensitive skin, because most of the hair is in sensitive areas.",off-topic,0.2692136825,4096,true,Positive,"",""
gentle,"away, get, nothing, back",0.0886239534,4097,true,Positive,"",""
"its not a laser or razor and easy to use and safe to use, just uses a rechargeable battery.","system, using, uses, battery",0.2607991304,4098,true,Positive,"",""
"gentle,dermatologist recommended,safe, and painless","safe, gentle, easy, dermatologist",0.2299426817,4099,true,Positive,"",""
apparently painless,"away, get, nothing, back",0.1107969781,4100,true,Positive,"",""
Can be used anywhere,"anywhere, can, anytime, use",0.1776531543,4101,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4102,true,Negative,"",""
It would make life much easier for women,off-topic,0.0365943483,4103,true,Positive,"",""
Nothing,"nothing, something, old, things",0.103796716,4104,true,Negative,"",""
Great idea,"product, waxing, whether, etc",0.1058577712,4105,true,Positive,"",""
Sweeps away unwanted hair instantly and painlessly. Not a razor nor laser.,"away, get, nothing, back",0.2842299128,4106,true,Positive,"",""
because remove gently unwanted hair.Its safe and gentle,"safe, gentle, easy, dermatologist",0.3322848875,4107,true,Positive,"",""
"It's not a razor, and not a laser.","laser, neither, razor, hair",0.0805647112,4108,true,Positive,"",""
"no nicks,  no water needed","water, need, creams, cream",0.0959267727,4109,true,Positive,"",""
Too unbelievable to find anything innovative about it.,"away, get, nothing, back",0.2579613826,4110,true,Negative,"",""
Use anywhere without the use of water or creams,"water, need, creams, cream",0.1588230214,4111,true,Positive,"",""
is an elegant full body hair remover that gently sweeps away unwanted hair instantly and painlessly,"full, body, away, sweeps",0.3666942453,4112,true,Positive,"",""
Na,na,0.0108035211,4113,true,Negative,"",""
It is painless and does not need water or creams.,"water, need, creams, cream",0.129842543,4114,true,Positive,"",""
Nothing,"nothing, something, old, things",0.103796716,4115,true,Negative,"",""
no nicks cuts bumps or burns,"burns, cut, cuts, nicks",0.1290669173,4116,true,Positive,"",""
No shaving gel,off-topic,0.1040591019,4117,true,Positive,"",""
it's safe and gentle on the most sensitive skin.,"skin, pain, sensitive, types",0.2036427758,4118,true,Positive,"",""
Nothing,"nothing, something, old, things",0.103796716,4119,true,Negative,"",""
would try,off-topic,0.0620004883,4120,true,Positive,"",""
A safe and gentle way to remove hair for sensitive skin. Making such a tedious and not fun grooming experience more pleasant.,"hair, trying, tsk, able",0.4190126225,4121,true,Positive,"",""
I just bought this but I haven't tried it.,off-topic,0.0903861432,4122,true,Positive,"",""
does not apply,off-topic,0.0427081131,4123,true,Negative,"",""
it's not a razor,"hair, unwanted, removes, painlessly",0.0778543853,4124,true,Positive,"",""
don't know how it works based on description so I don't know how innovative it is.,off-topic,0.1323437512,4125,true,Negative,"",""
"No need for water or creams, use anywhere on body - with batteries?????????????????","water, need, creams, cream",0.2175131915,4126,true,Negative,"",""
no need for water,"water, need, creams, cream",0.0812828814,4127,true,Positive,"",""
"No nicks aspect, but I'm suspicious of ingrown hairs",off-topic,0.0896109318,4128,true,Mixed,"",""
"NO BLADE, NO LASER BURNS","laser, neither, razor, hair",0.1509703433,4129,true,Positive,"",""
I would not buy this product,"products, innovative, product, similar",0.0785791944,4130,true,Negative,"",""
not having to use creams or water.  You can use it anywhere on your body that there is hair.,"love, water, hate, want",0.227692855,4131,true,Positive,"",""
not sure,"away, get, nothing, back",0.1056587692,4132,true,Neutral,"",""
an easier way to get rid of unwanted hair,"away, get, nothing, back",0.2768491846,4133,true,Positive,"",""
I have no idea,"product, waxing, whether, etc",0.1058577712,4134,true,Negative,"",""
no need for water or creams,"water, need, creams, cream",0.1000778483,4135,true,Positive,"",""
